,name,generation,status,type_1,total_points,hp,attack,defense,sp_attack,sp_defense,speed,cluster,cluster_name
205,Ledyba,2,Normal,Bug,265.0,40.0,20.0,30.0,40.0,80.0,55.0,3,No potential for competitive
206,Ledian,2,Normal,Bug,390.0,55.0,35.0,50.0,55.0,110.0,85.0,0,Fragile sweeper
207,Spinarak,2,Normal,Bug,250.0,40.0,60.0,40.0,40.0,40.0,30.0,3,No potential for competitive
208,Ariados,2,Normal,Bug,400.0,70.0,90.0,70.0,60.0,70.0,40.0,1,Slow yet bulky
209,Crobat,2,Normal,Poison,535.0,85.0,90.0,80.0,70.0,80.0,130.0,0,Fragile sweeper
210,Chinchou,2,Normal,Water,330.0,75.0,38.0,38.0,56.0,56.0,67.0,3,No potential for competitive
211,Lanturn,2,Normal,Water,460.0,125.0,58.0,58.0,76.0,76.0,67.0,0,Fragile sweeper
212,Pichu,2,Normal,Electric,205.0,20.0,40.0,15.0,35.0,35.0,60.0,3,No potential for competitive
213,Cleffa,2,Normal,Fairy,218.0,50.0,25.0,28.0,45.0,55.0,15.0,3,No potential for competitive
214,Igglybuff,2,Normal,Normal,210.0,90.0,30.0,15.0,40.0,20.0,15.0,3,No potential for competitive
215,Togepi,2,Normal,Fairy,245.0,35.0,20.0,65.0,40.0,65.0,20.0,3,No potential for competitive
216,Togetic,2,Normal,Fairy,405.0,55.0,40.0,85.0,80.0,105.0,40.0,1,Slow yet bulky
217,Natu,2,Normal,Psychic,320.0,40.0,50.0,45.0,70.0,45.0,70.0,3,No potential for competitive
218,Xatu,2,Normal,Psychic,470.0,65.0,75.0,70.0,95.0,70.0,95.0,0,Fragile sweeper
219,Mareep,2,Normal,Electric,280.0,55.0,40.0,40.0,65.0,45.0,35.0,3,No potential for competitive
220,Flaaffy,2,Normal,Electric,365.0,70.0,55.0,55.0,80.0,60.0,45.0,3,No potential for competitive
221,Ampharos,2,Normal,Electric,510.0,90.0,75.0,85.0,115.0,90.0,55.0,1,Slow yet bulky
222,Mega Ampharos,2,Normal,Electric,610.0,90.0,95.0,105.0,165.0,110.0,45.0,2,Best overall
223,Bellossom,2,Normal,Grass,490.0,75.0,80.0,95.0,90.0,100.0,50.0,1,Slow yet bulky
224,Marill,2,Normal,Water,250.0,70.0,20.0,50.0,20.0,50.0,40.0,3,No potential for competitive
225,Azumarill,2,Normal,Water,420.0,100.0,50.0,80.0,60.0,80.0,50.0,1,Slow yet bulky
226,Sudowoodo,2,Normal,Rock,410.0,70.0,100.0,115.0,30.0,65.0,30.0,1,Slow yet bulky
227,Politoed,2,Normal,Water,500.0,90.0,75.0,75.0,90.0,100.0,70.0,1,Slow yet bulky
228,Hoppip,2,Normal,Grass,250.0,35.0,35.0,40.0,35.0,55.0,50.0,3,No potential for competitive
229,Skiploom,2,Normal,Grass,340.0,55.0,45.0,50.0,45.0,65.0,80.0,3,No potential for competitive
230,Jumpluff,2,Normal,Grass,460.0,75.0,55.0,70.0,55.0,95.0,110.0,0,Fragile sweeper
231,Aipom,2,Normal,Normal,360.0,55.0,70.0,55.0,40.0,55.0,85.0,3,No potential for competitive
232,Sunkern,2,Normal,Grass,180.0,30.0,30.0,30.0,30.0,30.0,30.0,3,No potential for competitive
233,Sunflora,2,Normal,Grass,425.0,75.0,75.0,55.0,105.0,85.0,30.0,1,Slow yet bulky
234,Yanma,2,Normal,Bug,390.0,65.0,65.0,45.0,75.0,45.0,95.0,0,Fragile sweeper
235,Wooper,2,Normal,Water,210.0,55.0,45.0,45.0,25.0,25.0,15.0,3,No potential for competitive
236,Quagsire,2,Normal,Water,430.0,95.0,85.0,85.0,65.0,65.0,35.0,1,Slow yet bulky
237,Espeon,2,Normal,Psychic,525.0,65.0,65.0,60.0,130.0,95.0,110.0,0,Fragile sweeper
238,Umbreon,2,Normal,Dark,525.0,95.0,65.0,110.0,60.0,130.0,65.0,1,Slow yet bulky
239,Murkrow,2,Normal,Dark,405.0,60.0,85.0,42.0,85.0,42.0,91.0,0,Fragile sweeper
240,Slowking,2,Normal,Water,490.0,95.0,75.0,80.0,100.0,110.0,30.0,1,Slow yet bulky
241,Misdreavus,2,Normal,Ghost,435.0,60.0,60.0,60.0,85.0,85.0,85.0,0,Fragile sweeper
242,Unown,2,Normal,Psychic,336.0,48.0,72.0,48.0,72.0,48.0,48.0,3,No potential for competitive
243,Wobbuffet,2,Normal,Psychic,405.0,190.0,33.0,58.0,33.0,58.0,33.0,1,Slow yet bulky
244,Girafarig,2,Normal,Normal,455.0,70.0,80.0,65.0,90.0,65.0,85.0,0,Fragile sweeper
245,Pineco,2,Normal,Bug,290.0,50.0,65.0,90.0,35.0,35.0,15.0,3,No potential for competitive
246,Forretress,2,Normal,Bug,465.0,75.0,90.0,140.0,60.0,60.0,40.0,1,Slow yet bulky
247,Dunsparce,2,Normal,Normal,415.0,100.0,70.0,70.0,65.0,65.0,45.0,1,Slow yet bulky
248,Gligar,2,Normal,Ground,430.0,65.0,75.0,105.0,35.0,65.0,85.0,1,Slow yet bulky
249,Steelix,2,Normal,Steel,510.0,75.0,85.0,200.0,55.0,65.0,30.0,1,Slow yet bulky
250,Mega Steelix,2,Normal,Steel,610.0,75.0,125.0,230.0,55.0,95.0,30.0,1,Slow yet bulky
251,Snubbull,2,Normal,Fairy,300.0,60.0,80.0,50.0,40.0,40.0,30.0,3,No potential for competitive
252,Granbull,2,Normal,Fairy,450.0,90.0,120.0,75.0,60.0,60.0,45.0,1,Slow yet bulky
253,Qwilfish,2,Normal,Water,440.0,65.0,95.0,85.0,55.0,55.0,85.0,0,Fragile sweeper
254,Scizor,2,Normal,Bug,500.0,70.0,130.0,100.0,55.0,80.0,65.0,1,Slow yet bulky
255,Mega Scizor,2,Normal,Bug,600.0,70.0,150.0,140.0,65.0,100.0,75.0,2,Best overall
256,Shuckle,2,Normal,Bug,505.0,20.0,10.0,230.0,10.0,230.0,5.0,1,Slow yet bulky
257,Heracross,2,Normal,Bug,500.0,80.0,125.0,75.0,40.0,95.0,85.0,0,Fragile sweeper
258,Mega Heracross,2,Normal,Bug,600.0,80.0,185.0,115.0,40.0,105.0,75.0,2,Best overall
259,Sneasel,2,Normal,Dark,430.0,55.0,95.0,55.0,35.0,75.0,115.0,0,Fragile sweeper
260,Teddiursa,2,Normal,Normal,330.0,60.0,80.0,50.0,50.0,50.0,40.0,3,No potential for competitive
261,Ursaring,2,Normal,Normal,500.0,90.0,130.0,75.0,75.0,75.0,55.0,1,Slow yet bulky
262,Slugma,2,Normal,Fire,250.0,40.0,40.0,40.0,70.0,40.0,20.0,3,No potential for competitive
263,Magcargo,2,Normal,Fire,430.0,60.0,50.0,120.0,90.0,80.0,30.0,1,Slow yet bulky
264,Swinub,2,Normal,Ice,250.0,50.0,50.0,40.0,30.0,30.0,50.0,3,No potential for competitive
265,Piloswine,2,Normal,Ice,450.0,100.0,100.0,80.0,60.0,60.0,50.0,1,Slow yet bulky
266,Corsola,2,Normal,Water,410.0,65.0,55.0,95.0,65.0,95.0,35.0,1,Slow yet bulky
267,Galarian Corsola,2,Normal,Ghost,410.0,60.0,55.0,100.0,65.0,100.0,30.0,1,Slow yet bulky
268,Remoraid,2,Normal,Water,300.0,35.0,65.0,35.0,65.0,35.0,65.0,3,No potential for competitive
269,Octillery,2,Normal,Water,480.0,75.0,105.0,75.0,105.0,75.0,45.0,1,Slow yet bulky
270,Delibird,2,Normal,Ice,330.0,45.0,55.0,45.0,65.0,45.0,75.0,3,No potential for competitive
271,Mantine,2,Normal,Water,485.0,85.0,40.0,70.0,80.0,140.0,70.0,1,Slow yet bulky
272,Skarmory,2,Normal,Steel,465.0,65.0,80.0,140.0,40.0,70.0,70.0,1,Slow yet bulky
273,Houndour,2,Normal,Dark,330.0,45.0,60.0,30.0,80.0,50.0,65.0,3,No potential for competitive
274,Houndoom,2,Normal,Dark,500.0,75.0,90.0,50.0,110.0,80.0,95.0,0,Fragile sweeper
275,Mega Houndoom,2,Normal,Dark,600.0,75.0,90.0,90.0,140.0,90.0,115.0,2,Best overall
276,Kingdra,2,Normal,Water,540.0,75.0,95.0,95.0,95.0,95.0,85.0,2,Best overall
277,Phanpy,2,Normal,Ground,330.0,90.0,60.0,60.0,40.0,40.0,40.0,3,No potential for competitive
278,Donphan,2,Normal,Ground,500.0,90.0,120.0,120.0,60.0,60.0,50.0,1,Slow yet bulky
279,Porygon2,2,Normal,Normal,515.0,85.0,80.0,90.0,105.0,95.0,60.0,1,Slow yet bulky
280,Stantler,2,Normal,Normal,465.0,73.0,95.0,62.0,85.0,65.0,85.0,0,Fragile sweeper
281,Smeargle,2,Normal,Normal,250.0,55.0,20.0,35.0,20.0,45.0,75.0,3,No potential for competitive
282,Tyrogue,2,Normal,Fighting,210.0,35.0,35.0,35.0,35.0,35.0,35.0,3,No potential for competitive
283,Hitmontop,2,Normal,Fighting,455.0,50.0,95.0,95.0,35.0,110.0,70.0,1,Slow yet bulky
284,Smoochum,2,Normal,Ice,305.0,45.0,30.0,15.0,85.0,65.0,65.0,3,No potential for competitive
285,Elekid,2,Normal,Electric,360.0,45.0,63.0,37.0,65.0,55.0,95.0,3,No potential for competitive
286,Magby,2,Normal,Fire,365.0,45.0,75.0,37.0,70.0,55.0,83.0,0,Fragile sweeper
287,Miltank,2,Normal,Normal,490.0,95.0,80.0,105.0,40.0,70.0,100.0,0,Fragile sweeper
288,Blissey,2,Normal,Normal,540.0,255.0,10.0,10.0,75.0,135.0,55.0,0,Fragile sweeper
289,Raikou,2,Sub Legendary,Electric,580.0,90.0,85.0,75.0,115.0,100.0,115.0,2,Best overall
290,Entei,2,Sub Legendary,Fire,580.0,115.0,115.0,85.0,90.0,75.0,100.0,2,Best overall
291,Suicune,2,Sub Legendary,Water,580.0,100.0,75.0,115.0,90.0,115.0,85.0,2,Best overall
292,Larvitar,2,Normal,Rock,300.0,50.0,64.0,50.0,45.0,50.0,41.0,3,No potential for competitive
293,Pupitar,2,Normal,Rock,410.0,70.0,84.0,70.0,65.0,70.0,51.0,1,Slow yet bulky
294,Tyranitar,2,Normal,Rock,600.0,100.0,134.0,110.0,95.0,100.0,61.0,2,Best overall
295,Mega Tyranitar,2,Normal,Rock,700.0,100.0,164.0,150.0,95.0,120.0,71.0,2,Best overall
296,Lugia,2,Legendary,Psychic,680.0,106.0,90.0,130.0,90.0,154.0,110.0,2,Best overall
297,Ho-oh,2,Legendary,Fire,680.0,106.0,130.0,90.0,110.0,154.0,90.0,2,Best overall
298,Celebi,2,Mythical,Psychic,600.0,100.0,100.0,100.0,100.0,100.0,100.0,2,Best overall
299,Treecko,3,Normal,Grass,310.0,40.0,45.0,35.0,65.0,55.0,70.0,3,No potential for competitive
300,Grovyle,3,Normal,Grass,405.0,50.0,65.0,45.0,85.0,65.0,95.0,0,Fragile sweeper
301,Sceptile,3,Normal,Grass,530.0,70.0,85.0,65.0,105.0,85.0,120.0,0,Fragile sweeper
302,Mega Sceptile,3,Normal,Grass,630.0,70.0,110.0,75.0,145.0,85.0,145.0,2,Best overall
303,Torchic,3,Normal,Fire,310.0,45.0,60.0,40.0,70.0,50.0,45.0,3,No potential for competitive
304,Combusken,3,Normal,Fire,405.0,60.0,85.0,60.0,85.0,60.0,55.0,0,Fragile sweeper
305,Blaziken,3,Normal,Fire,530.0,80.0,120.0,70.0,110.0,70.0,80.0,2,Best overall
306,Mega Blaziken,3,Normal,Fire,630.0,80.0,160.0,80.0,130.0,80.0,100.0,2,Best overall
307,Mudkip,3,Normal,Water,310.0,50.0,70.0,50.0,50.0,50.0,40.0,3,No potential for competitive
308,Marshtomp,3,Normal,Water,405.0,70.0,85.0,70.0,60.0,70.0,50.0,1,Slow yet bulky
309,Swampert,3,Normal,Water,535.0,100.0,110.0,90.0,85.0,90.0,60.0,1,Slow yet bulky
310,Mega Swampert,3,Normal,Water,635.0,100.0,150.0,110.0,95.0,110.0,70.0,2,Best overall
311,Poochyena,3,Normal,Dark,220.0,35.0,55.0,35.0,30.0,30.0,35.0,3,No potential for competitive
312,Mightyena,3,Normal,Dark,420.0,70.0,90.0,70.0,60.0,60.0,70.0,0,Fragile sweeper
313,Zigzagoon,3,Normal,Normal,240.0,38.0,30.0,41.0,30.0,41.0,60.0,3,No potential for competitive
314,Galarian Zigzagoon,3,Normal,Dark,240.0,38.0,30.0,41.0,30.0,41.0,60.0,3,No potential for competitive
315,Linoone,3,Normal,Normal,420.0,78.0,70.0,61.0,50.0,61.0,100.0,0,Fragile sweeper
316,Galarian Linoone,3,Normal,Dark,420.0,78.0,70.0,61.0,50.0,61.0,100.0,0,Fragile sweeper
317,Wurmple,3,Normal,Bug,195.0,45.0,45.0,35.0,20.0,30.0,20.0,3,No potential for competitive
318,Silcoon,3,Normal,Bug,205.0,50.0,35.0,55.0,25.0,25.0,15.0,3,No potential for competitive
319,Beautifly,3,Normal,Bug,395.0,60.0,70.0,50.0,100.0,50.0,65.0,0,Fragile sweeper
320,Cascoon,3,Normal,Bug,205.0,50.0,35.0,55.0,25.0,25.0,15.0,3,No potential for competitive
321,Dustox,3,Normal,Bug,385.0,60.0,50.0,70.0,50.0,90.0,65.0,0,Fragile sweeper
322,Lotad,3,Normal,Water,220.0,40.0,30.0,30.0,40.0,50.0,30.0,3,No potential for competitive
323,Lombre,3,Normal,Water,340.0,60.0,50.0,50.0,60.0,70.0,50.0,3,No potential for competitive
324,Ludicolo,3,Normal,Water,480.0,80.0,70.0,70.0,90.0,100.0,70.0,0,Fragile sweeper
325,Seedot,3,Normal,Grass,220.0,40.0,40.0,50.0,30.0,30.0,30.0,3,No potential for competitive
326,Nuzleaf,3,Normal,Grass,340.0,70.0,70.0,40.0,60.0,40.0,60.0,3,No potential for competitive
327,Shiftry,3,Normal,Grass,480.0,90.0,100.0,60.0,90.0,60.0,80.0,0,Fragile sweeper
328,Taillow,3,Normal,Normal,270.0,40.0,55.0,30.0,30.0,30.0,85.0,3,No potential for competitive
329,Swellow,3,Normal,Normal,455.0,60.0,85.0,60.0,75.0,50.0,125.0,0,Fragile sweeper
330,Wingull,3,Normal,Water,270.0,40.0,30.0,30.0,55.0,30.0,85.0,3,No potential for competitive
331,Pelipper,3,Normal,Water,440.0,60.0,50.0,100.0,95.0,70.0,65.0,1,Slow yet bulky
332,Ralts,3,Normal,Psychic,198.0,28.0,25.0,25.0,45.0,35.0,40.0,3,No potential for competitive
333,Kirlia,3,Normal,Psychic,278.0,38.0,35.0,35.0,65.0,55.0,50.0,3,No potential for competitive
334,Gardevoir,3,Normal,Psychic,518.0,68.0,65.0,65.0,125.0,115.0,80.0,0,Fragile sweeper
335,Mega Gardevoir,3,Normal,Psychic,618.0,68.0,85.0,65.0,165.0,135.0,100.0,2,Best overall
336,Surskit,3,Normal,Bug,269.0,40.0,30.0,32.0,50.0,52.0,65.0,3,No potential for competitive
337,Masquerain,3,Normal,Bug,454.0,70.0,60.0,62.0,100.0,82.0,80.0,0,Fragile sweeper
338,Shroomish,3,Normal,Grass,295.0,60.0,40.0,60.0,40.0,60.0,35.0,3,No potential for competitive
339,Breloom,3,Normal,Grass,460.0,60.0,130.0,80.0,60.0,60.0,70.0,0,Fragile sweeper
340,Slakoth,3,Normal,Normal,280.0,60.0,60.0,60.0,35.0,35.0,30.0,3,No potential for competitive
341,Vigoroth,3,Normal,Normal,440.0,80.0,80.0,80.0,55.0,55.0,90.0,0,Fragile sweeper
342,Slaking,3,Normal,Normal,670.0,150.0,160.0,100.0,95.0,65.0,100.0,2,Best overall
343,Nincada,3,Normal,Bug,266.0,31.0,45.0,90.0,30.0,30.0,40.0,3,No potential for competitive
344,Ninjask,3,Normal,Bug,456.0,61.0,90.0,45.0,50.0,50.0,160.0,0,Fragile sweeper
345,Shedinja,3,Normal,Bug,236.0,1.0,90.0,45.0,30.0,30.0,40.0,3,No potential for competitive
346,Whismur,3,Normal,Normal,240.0,64.0,51.0,23.0,51.0,23.0,28.0,3,No potential for competitive
347,Loudred,3,Normal,Normal,360.0,84.0,71.0,43.0,71.0,43.0,48.0,3,No potential for competitive
348,Exploud,3,Normal,Normal,490.0,104.0,91.0,63.0,91.0,73.0,68.0,0,Fragile sweeper
349,Makuhita,3,Normal,Fighting,237.0,72.0,60.0,30.0,20.0,30.0,25.0,3,No potential for competitive
350,Hariyama,3,Normal,Fighting,474.0,144.0,120.0,60.0,40.0,60.0,50.0,1,Slow yet bulky
351,Azurill,3,Normal,Normal,190.0,50.0,20.0,40.0,20.0,40.0,20.0,3,No potential for competitive
352,Nosepass,3,Normal,Rock,375.0,30.0,45.0,135.0,45.0,90.0,30.0,1,Slow yet bulky
353,Skitty,3,Normal,Normal,260.0,50.0,45.0,45.0,35.0,35.0,50.0,3,No potential for competitive
354,Delcatty,3,Normal,Normal,400.0,70.0,65.0,65.0,55.0,55.0,90.0,0,Fragile sweeper
355,Sableye,3,Normal,Dark,380.0,50.0,75.0,75.0,65.0,65.0,50.0,1,Slow yet bulky
356,Mega Sableye,3,Normal,Dark,480.0,50.0,85.0,125.0,85.0,115.0,20.0,1,Slow yet bulky
357,Mawile,3,Normal,Steel,380.0,50.0,85.0,85.0,55.0,55.0,50.0,1,Slow yet bulky
358,Mega Mawile,3,Normal,Steel,480.0,50.0,105.0,125.0,55.0,95.0,50.0,1,Slow yet bulky
359,Aron,3,Normal,Steel,330.0,50.0,70.0,100.0,40.0,40.0,30.0,3,No potential for competitive
360,Lairon,3,Normal,Steel,430.0,60.0,90.0,140.0,50.0,50.0,40.0,1,Slow yet bulky
361,Aggron,3,Normal,Steel,530.0,70.0,110.0,180.0,60.0,60.0,50.0,1,Slow yet bulky
362,Mega Aggron,3,Normal,Steel,630.0,70.0,140.0,230.0,60.0,80.0,50.0,1,Slow yet bulky
363,Meditite,3,Normal,Fighting,280.0,30.0,40.0,55.0,40.0,55.0,60.0,3,No potential for competitive
364,Medicham,3,Normal,Fighting,410.0,60.0,60.0,75.0,60.0,75.0,80.0,0,Fragile sweeper
365,Mega Medicham,3,Normal,Fighting,510.0,60.0,100.0,85.0,80.0,85.0,100.0,0,Fragile sweeper
366,Electrike,3,Normal,Electric,295.0,40.0,45.0,40.0,65.0,40.0,65.0,3,No potential for competitive
367,Manectric,3,Normal,Electric,475.0,70.0,75.0,60.0,105.0,60.0,105.0,0,Fragile sweeper
368,Mega Manectric,3,Normal,Electric,575.0,70.0,75.0,80.0,135.0,80.0,135.0,2,Best overall
369,Plusle,3,Normal,Electric,405.0,60.0,50.0,40.0,85.0,75.0,95.0,0,Fragile sweeper
370,Minun,3,Normal,Electric,405.0,60.0,40.0,50.0,75.0,85.0,95.0,0,Fragile sweeper
371,Volbeat,3,Normal,Bug,430.0,65.0,73.0,75.0,47.0,85.0,85.0,0,Fragile sweeper
372,Illumise,3,Normal,Bug,430.0,65.0,47.0,75.0,73.0,85.0,85.0,0,Fragile sweeper
373,Roselia,3,Normal,Grass,400.0,50.0,60.0,45.0,100.0,80.0,65.0,0,Fragile sweeper
374,Gulpin,3,Normal,Poison,302.0,70.0,43.0,53.0,43.0,53.0,40.0,3,No potential for competitive
375,Swalot,3,Normal,Poison,467.0,100.0,73.0,83.0,73.0,83.0,55.0,1,Slow yet bulky
376,Carvanha,3,Normal,Water,305.0,45.0,90.0,20.0,65.0,20.0,65.0,3,No potential for competitive
377,Sharpedo,3,Normal,Water,460.0,70.0,120.0,40.0,95.0,40.0,95.0,0,Fragile sweeper
378,Mega Sharpedo,3,Normal,Water,560.0,70.0,140.0,70.0,110.0,65.0,105.0,2,Best overall
379,Wailmer,3,Normal,Water,400.0,130.0,70.0,35.0,70.0,35.0,60.0,0,Fragile sweeper
380,Wailord,3,Normal,Water,500.0,170.0,90.0,45.0,90.0,45.0,60.0,0,Fragile sweeper
381,Numel,3,Normal,Fire,305.0,60.0,60.0,40.0,65.0,45.0,35.0,3,No potential for competitive
382,Camerupt,3,Normal,Fire,460.0,70.0,100.0,70.0,105.0,75.0,40.0,1,Slow yet bulky
383,Mega Camerupt,3,Normal,Fire,560.0,70.0,120.0,100.0,145.0,105.0,20.0,1,Slow yet bulky
384,Torkoal,3,Normal,Fire,470.0,70.0,85.0,140.0,85.0,70.0,20.0,1,Slow yet bulky
385,Spoink,3,Normal,Psychic,330.0,60.0,25.0,35.0,70.0,80.0,60.0,3,No potential for competitive
386,Grumpig,3,Normal,Psychic,470.0,80.0,45.0,65.0,90.0,110.0,80.0,0,Fragile sweeper
387,Spinda,3,Normal,Normal,360.0,60.0,60.0,60.0,60.0,60.0,60.0,3,No potential for competitive
388,Trapinch,3,Normal,Ground,290.0,45.0,100.0,45.0,45.0,45.0,10.0,3,No potential for competitive
389,Vibrava,3,Normal,Ground,340.0,50.0,70.0,50.0,50.0,50.0,70.0,3,No potential for competitive
390,Flygon,3,Normal,Ground,520.0,80.0,100.0,80.0,80.0,80.0,100.0,0,Fragile sweeper
391,Cacnea,3,Normal,Grass,335.0,50.0,85.0,40.0,85.0,40.0,35.0,3,No potential for competitive
392,Cacturne,3,Normal,Grass,475.0,70.0,115.0,60.0,115.0,60.0,55.0,0,Fragile sweeper
393,Swablu,3,Normal,Normal,310.0,45.0,40.0,60.0,40.0,75.0,50.0,3,No potential for competitive
394,Altaria,3,Normal,Dragon,490.0,75.0,70.0,90.0,70.0,105.0,80.0,1,Slow yet bulky
395,Mega Altaria,3,Normal,Dragon,590.0,75.0,110.0,110.0,110.0,105.0,80.0,2,Best overall
396,Zangoose,3,Normal,Normal,458.0,73.0,115.0,60.0,60.0,60.0,90.0,0,Fragile sweeper
397,Seviper,3,Normal,Poison,458.0,73.0,100.0,60.0,100.0,60.0,65.0,0,Fragile sweeper
398,Lunatone,3,Normal,Rock,460.0,90.0,55.0,65.0,95.0,85.0,70.0,0,Fragile sweeper
399,Solrock,3,Normal,Rock,460.0,90.0,95.0,85.0,55.0,65.0,70.0,1,Slow yet bulky
400,Barboach,3,Normal,Water,288.0,50.0,48.0,43.0,46.0,41.0,60.0,3,No potential for competitive
401,Whiscash,3,Normal,Water,468.0,110.0,78.0,73.0,76.0,71.0,60.0,1,Slow yet bulky
402,Corphish,3,Normal,Water,308.0,43.0,80.0,65.0,50.0,35.0,35.0,3,No potential for competitive
403,Crawdaunt,3,Normal,Water,468.0,63.0,120.0,85.0,90.0,55.0,55.0,1,Slow yet bulky
404,Baltoy,3,Normal,Ground,300.0,40.0,40.0,55.0,40.0,70.0,55.0,3,No potential for competitive
405,Claydol,3,Normal,Ground,500.0,60.0,70.0,105.0,70.0,120.0,75.0,1,Slow yet bulky
406,Lileep,3,Normal,Rock,355.0,66.0,41.0,77.0,61.0,87.0,23.0,1,Slow yet bulky
407,Cradily,3,Normal,Rock,495.0,86.0,81.0,97.0,81.0,107.0,43.0,1,Slow yet bulky
408,Anorith,3,Normal,Rock,355.0,45.0,95.0,50.0,40.0,50.0,75.0,3,No potential for competitive
409,Armaldo,3,Normal,Rock,495.0,75.0,125.0,100.0,70.0,80.0,45.0,1,Slow yet bulky
410,Feebas,3,Normal,Water,200.0,20.0,15.0,20.0,10.0,55.0,80.0,3,No potential for competitive
411,Milotic,3,Normal,Water,540.0,95.0,60.0,79.0,100.0,125.0,81.0,2,Best overall
412,Castform,3,Normal,Normal,420.0,70.0,70.0,70.0,70.0,70.0,70.0,0,Fragile sweeper
