,name,generation,status,type_1,total_points,hp,attack,defense,sp_attack,sp_defense,speed,cluster,cluster_name
413,Castform Sunny Form,3,Normal,Fire,420.0,70.0,70.0,70.0,70.0,70.0,70.0,0,Fragile sweeper
414,Castform Rainy Form,3,Normal,Water,420.0,70.0,70.0,70.0,70.0,70.0,70.0,0,Fragile sweeper
415,Castform Snowy Form,3,Normal,Ice,420.0,70.0,70.0,70.0,70.0,70.0,70.0,0,Fragile sweeper
416,Kecleon,3,Normal,Normal,440.0,60.0,90.0,70.0,60.0,120.0,40.0,1,Slow yet bulky
417,Shuppet,3,Normal,Ghost,295.0,44.0,75.0,35.0,63.0,33.0,45.0,3,No potential for competitive
418,Banette,3,Normal,Ghost,455.0,64.0,115.0,65.0,83.0,63.0,65.0,0,Fragile sweeper
419,Mega Banette,3,Normal,Ghost,555.0,64.0,165.0,75.0,93.0,83.0,75.0,2,Best overall
420,Duskull,3,Normal,Ghost,295.0,20.0,40.0,90.0,30.0,90.0,25.0,3,No potential for competitive
421,Dusclops,3,Normal,Ghost,455.0,40.0,70.0,130.0,60.0,130.0,25.0,1,Slow yet bulky
422,Tropius,3,Normal,Grass,460.0,99.0,68.0,83.0,72.0,87.0,51.0,1,Slow yet bulky
423,Chimecho,3,Normal,Psychic,455.0,75.0,50.0,80.0,95.0,90.0,65.0,1,Slow yet bulky
424,Absol,3,Normal,Dark,465.0,65.0,130.0,60.0,75.0,60.0,75.0,0,Fragile sweeper
425,Mega Absol,3,Normal,Dark,565.0,65.0,150.0,60.0,115.0,60.0,115.0,2,Best overall
426,Wynaut,3,Normal,Psychic,260.0,95.0,23.0,48.0,23.0,48.0,23.0,3,No potential for competitive
427,Snorunt,3,Normal,Ice,300.0,50.0,50.0,50.0,50.0,50.0,50.0,3,No potential for competitive
428,Glalie,3,Normal,Ice,480.0,80.0,80.0,80.0,80.0,80.0,80.0,0,Fragile sweeper
429,Mega Glalie,3,Normal,Ice,580.0,80.0,120.0,80.0,120.0,80.0,100.0,2,Best overall
430,Spheal,3,Normal,Ice,290.0,70.0,40.0,50.0,55.0,50.0,25.0,3,No potential for competitive
431,Sealeo,3,Normal,Ice,410.0,90.0,60.0,70.0,75.0,70.0,45.0,1,Slow yet bulky
432,Walrein,3,Normal,Ice,530.0,110.0,80.0,90.0,95.0,90.0,65.0,1,Slow yet bulky
433,Clamperl,3,Normal,Water,345.0,35.0,64.0,85.0,74.0,55.0,32.0,3,No potential for competitive
434,Huntail,3,Normal,Water,485.0,55.0,104.0,105.0,94.0,75.0,52.0,1,Slow yet bulky
435,Gorebyss,3,Normal,Water,485.0,55.0,84.0,105.0,114.0,75.0,52.0,1,Slow yet bulky
436,Relicanth,3,Normal,Water,485.0,100.0,90.0,130.0,45.0,65.0,55.0,1,Slow yet bulky
437,Luvdisc,3,Normal,Water,330.0,43.0,30.0,55.0,40.0,65.0,97.0,3,No potential for competitive
438,Bagon,3,Normal,Dragon,300.0,45.0,75.0,60.0,40.0,30.0,50.0,3,No potential for competitive
439,Shelgon,3,Normal,Dragon,420.0,65.0,95.0,100.0,60.0,50.0,50.0,1,Slow yet bulky
440,Salamence,3,Normal,Dragon,600.0,95.0,135.0,80.0,110.0,80.0,100.0,2,Best overall
441,Mega Salamence,3,Normal,Dragon,700.0,95.0,145.0,130.0,120.0,90.0,120.0,2,Best overall
442,Beldum,3,Normal,Steel,300.0,40.0,55.0,80.0,35.0,60.0,30.0,3,No potential for competitive
443,Metang,3,Normal,Steel,420.0,60.0,75.0,100.0,55.0,80.0,50.0,1,Slow yet bulky
444,Metagross,3,Normal,Steel,600.0,80.0,135.0,130.0,95.0,90.0,70.0,2,Best overall
445,Mega Metagross,3,Normal,Steel,700.0,80.0,145.0,150.0,105.0,110.0,110.0,2,Best overall
446,Regirock,3,Sub Legendary,Rock,580.0,80.0,100.0,200.0,50.0,100.0,50.0,1,Slow yet bulky
447,Regice,3,Sub Legendary,Ice,580.0,80.0,50.0,100.0,100.0,200.0,50.0,1,Slow yet bulky
448,Registeel,3,Sub Legendary,Steel,580.0,80.0,75.0,150.0,75.0,150.0,50.0,1,Slow yet bulky
449,Latias,3,Sub Legendary,Dragon,600.0,80.0,80.0,90.0,110.0,130.0,110.0,2,Best overall
450,Mega Latias,3,Sub Legendary,Dragon,700.0,80.0,100.0,120.0,140.0,150.0,110.0,2,Best overall
451,Latios,3,Sub Legendary,Dragon,600.0,80.0,90.0,80.0,130.0,110.0,110.0,2,Best overall
452,Mega Latios,3,Sub Legendary,Dragon,700.0,80.0,130.0,100.0,160.0,120.0,110.0,2,Best overall
453,Kyogre,3,Legendary,Water,670.0,100.0,100.0,90.0,150.0,140.0,90.0,2,Best overall
454,Primal Kyogre,3,Legendary,Water,770.0,100.0,150.0,90.0,180.0,160.0,90.0,2,Best overall
455,Groudon,3,Legendary,Ground,670.0,100.0,150.0,140.0,100.0,90.0,90.0,2,Best overall
456,Primal Groudon,3,Legendary,Ground,770.0,100.0,180.0,160.0,150.0,90.0,90.0,2,Best overall
457,Rayquaza,3,Legendary,Dragon,680.0,105.0,150.0,90.0,150.0,90.0,95.0,2,Best overall
458,Mega Rayquaza,3,Legendary,Dragon,780.0,105.0,180.0,100.0,180.0,100.0,115.0,2,Best overall
459,Jirachi,3,Mythical,Steel,600.0,100.0,100.0,100.0,100.0,100.0,100.0,2,Best overall
460,Deoxys Normal Forme,3,Mythical,Psychic,600.0,50.0,150.0,50.0,150.0,50.0,150.0,2,Best overall
461,Deoxys Attack Forme,3,Mythical,Psychic,600.0,50.0,180.0,20.0,180.0,20.0,150.0,0,Fragile sweeper
462,Deoxys Defense Forme,3,Mythical,Psychic,600.0,50.0,70.0,160.0,70.0,160.0,90.0,1,Slow yet bulky
463,Deoxys Speed Forme,3,Mythical,Psychic,600.0,50.0,95.0,90.0,95.0,90.0,180.0,2,Best overall
464,Turtwig,4,Normal,Grass,318.0,55.0,68.0,64.0,45.0,55.0,31.0,3,No potential for competitive
465,Grotle,4,Normal,Grass,405.0,75.0,89.0,85.0,55.0,65.0,36.0,1,Slow yet bulky
466,Torterra,4,Normal,Grass,525.0,95.0,109.0,105.0,75.0,85.0,56.0,1,Slow yet bulky
467,Chimchar,4,Normal,Fire,309.0,44.0,58.0,44.0,58.0,44.0,61.0,3,No potential for competitive
468,Monferno,4,Normal,Fire,405.0,64.0,78.0,52.0,78.0,52.0,81.0,0,Fragile sweeper
469,Infernape,4,Normal,Fire,534.0,76.0,104.0,71.0,104.0,71.0,108.0,0,Fragile sweeper
470,Piplup,4,Normal,Water,314.0,53.0,51.0,53.0,61.0,56.0,40.0,3,No potential for competitive
471,Prinplup,4,Normal,Water,405.0,64.0,66.0,68.0,81.0,76.0,50.0,1,Slow yet bulky
472,Empoleon,4,Normal,Water,530.0,84.0,86.0,88.0,111.0,101.0,60.0,1,Slow yet bulky
473,Starly,4,Normal,Normal,245.0,40.0,55.0,30.0,30.0,30.0,60.0,3,No potential for competitive
474,Staravia,4,Normal,Normal,340.0,55.0,75.0,50.0,40.0,40.0,80.0,3,No potential for competitive
475,Staraptor,4,Normal,Normal,485.0,85.0,120.0,70.0,50.0,60.0,100.0,0,Fragile sweeper
476,Bidoof,4,Normal,Normal,250.0,59.0,45.0,40.0,35.0,40.0,31.0,3,No potential for competitive
477,Bibarel,4,Normal,Normal,410.0,79.0,85.0,60.0,55.0,60.0,71.0,0,Fragile sweeper
478,Kricketot,4,Normal,Bug,194.0,37.0,25.0,41.0,25.0,41.0,25.0,3,No potential for competitive
479,Kricketune,4,Normal,Bug,384.0,77.0,85.0,51.0,55.0,51.0,65.0,0,Fragile sweeper
480,Shinx,4,Normal,Electric,263.0,45.0,65.0,34.0,40.0,34.0,45.0,3,No potential for competitive
481,Luxio,4,Normal,Electric,363.0,60.0,85.0,49.0,60.0,49.0,60.0,3,No potential for competitive
482,Luxray,4,Normal,Electric,523.0,80.0,120.0,79.0,95.0,79.0,70.0,2,Best overall
483,Budew,4,Normal,Grass,280.0,40.0,30.0,35.0,50.0,70.0,55.0,3,No potential for competitive
484,Roserade,4,Normal,Grass,515.0,60.0,70.0,65.0,125.0,105.0,90.0,0,Fragile sweeper
485,Cranidos,4,Normal,Rock,350.0,67.0,125.0,40.0,30.0,30.0,58.0,3,No potential for competitive
486,Rampardos,4,Normal,Rock,495.0,97.0,165.0,60.0,65.0,50.0,58.0,0,Fragile sweeper
487,Shieldon,4,Normal,Rock,350.0,30.0,42.0,118.0,42.0,88.0,30.0,3,No potential for competitive
488,Bastiodon,4,Normal,Rock,495.0,60.0,52.0,168.0,47.0,138.0,30.0,1,Slow yet bulky
489,Burmy,4,Normal,Bug,224.0,40.0,29.0,45.0,29.0,45.0,36.0,3,No potential for competitive
490,Wormadam Plant Cloak,4,Normal,Bug,424.0,60.0,59.0,85.0,79.0,105.0,36.0,1,Slow yet bulky
491,Wormadam Sandy Cloak,4,Normal,Bug,424.0,60.0,79.0,105.0,59.0,85.0,36.0,1,Slow yet bulky
492,Wormadam Trash Cloak,4,Normal,Bug,424.0,60.0,69.0,95.0,69.0,95.0,36.0,1,Slow yet bulky
493,Mothim,4,Normal,Bug,424.0,70.0,94.0,50.0,94.0,50.0,66.0,0,Fragile sweeper
494,Combee,4,Normal,Bug,244.0,30.0,30.0,42.0,30.0,42.0,70.0,3,No potential for competitive
495,Vespiquen,4,Normal,Bug,474.0,70.0,80.0,102.0,80.0,102.0,40.0,1,Slow yet bulky
496,Pachirisu,4,Normal,Electric,405.0,60.0,45.0,70.0,45.0,90.0,95.0,0,Fragile sweeper
497,Buizel,4,Normal,Water,330.0,55.0,65.0,35.0,60.0,30.0,85.0,3,No potential for competitive
498,Floatzel,4,Normal,Water,495.0,85.0,105.0,55.0,85.0,50.0,115.0,0,Fragile sweeper
499,Cherubi,4,Normal,Grass,275.0,45.0,35.0,45.0,62.0,53.0,35.0,3,No potential for competitive
500,Cherrim,4,Normal,Grass,450.0,70.0,60.0,70.0,87.0,78.0,85.0,0,Fragile sweeper
501,Shellos,4,Normal,Water,325.0,76.0,48.0,48.0,57.0,62.0,34.0,3,No potential for competitive
502,Gastrodon,4,Normal,Water,475.0,111.0,83.0,68.0,92.0,82.0,39.0,1,Slow yet bulky
503,Ambipom,4,Normal,Normal,482.0,75.0,100.0,66.0,60.0,66.0,115.0,0,Fragile sweeper
504,Drifloon,4,Normal,Ghost,348.0,90.0,50.0,34.0,60.0,44.0,70.0,3,No potential for competitive
505,Drifblim,4,Normal,Ghost,498.0,150.0,80.0,44.0,90.0,54.0,80.0,0,Fragile sweeper
506,Buneary,4,Normal,Normal,350.0,55.0,66.0,44.0,44.0,56.0,85.0,3,No potential for competitive
507,Lopunny,4,Normal,Normal,480.0,65.0,76.0,84.0,54.0,96.0,105.0,0,Fragile sweeper
508,Mega Lopunny,4,Normal,Normal,580.0,65.0,136.0,94.0,54.0,96.0,135.0,2,Best overall
509,Mismagius,4,Normal,Ghost,495.0,60.0,60.0,60.0,105.0,105.0,105.0,0,Fragile sweeper
510,Honchkrow,4,Normal,Dark,505.0,100.0,125.0,52.0,105.0,52.0,71.0,0,Fragile sweeper
511,Glameow,4,Normal,Normal,310.0,49.0,55.0,42.0,42.0,37.0,85.0,3,No potential for competitive
512,Purugly,4,Normal,Normal,452.0,71.0,82.0,64.0,64.0,59.0,112.0,0,Fragile sweeper
513,Chingling,4,Normal,Psychic,285.0,45.0,30.0,50.0,65.0,50.0,45.0,3,No potential for competitive
514,Stunky,4,Normal,Poison,329.0,63.0,63.0,47.0,41.0,41.0,74.0,3,No potential for competitive
515,Skuntank,4,Normal,Poison,479.0,103.0,93.0,67.0,71.0,61.0,84.0,0,Fragile sweeper
516,Bronzor,4,Normal,Steel,300.0,57.0,24.0,86.0,24.0,86.0,23.0,3,No potential for competitive
517,Bronzong,4,Normal,Steel,500.0,67.0,89.0,116.0,79.0,116.0,33.0,1,Slow yet bulky
518,Bonsly,4,Normal,Rock,290.0,50.0,80.0,95.0,10.0,45.0,10.0,3,No potential for competitive
519,Mime Jr.,4,Normal,Psychic,310.0,20.0,25.0,45.0,70.0,90.0,60.0,3,No potential for competitive
520,Happiny,4,Normal,Normal,220.0,100.0,5.0,5.0,15.0,65.0,30.0,3,No potential for competitive
521,Chatot,4,Normal,Normal,411.0,76.0,65.0,45.0,92.0,42.0,91.0,0,Fragile sweeper
522,Spiritomb,4,Normal,Ghost,485.0,50.0,92.0,108.0,92.0,108.0,35.0,1,Slow yet bulky
523,Gible,4,Normal,Dragon,300.0,58.0,70.0,45.0,40.0,45.0,42.0,3,No potential for competitive
524,Gabite,4,Normal,Dragon,410.0,68.0,90.0,65.0,50.0,55.0,82.0,0,Fragile sweeper
525,Garchomp,4,Normal,Dragon,600.0,108.0,130.0,95.0,80.0,85.0,102.0,2,Best overall
526,Mega Garchomp,4,Normal,Dragon,700.0,108.0,170.0,115.0,120.0,95.0,92.0,2,Best overall
527,Munchlax,4,Normal,Normal,390.0,135.0,85.0,40.0,40.0,85.0,5.0,1,Slow yet bulky
528,Riolu,4,Normal,Fighting,285.0,40.0,70.0,40.0,35.0,40.0,60.0,3,No potential for competitive
529,Lucario,4,Normal,Fighting,525.0,70.0,110.0,70.0,115.0,70.0,90.0,0,Fragile sweeper
530,Mega Lucario,4,Normal,Fighting,625.0,70.0,145.0,88.0,140.0,70.0,112.0,2,Best overall
531,Hippopotas,4,Normal,Ground,330.0,68.0,72.0,78.0,38.0,42.0,32.0,3,No potential for competitive
532,Hippowdon,4,Normal,Ground,525.0,108.0,112.0,118.0,68.0,72.0,47.0,1,Slow yet bulky
533,Skorupi,4,Normal,Poison,330.0,40.0,50.0,90.0,30.0,55.0,65.0,3,No potential for competitive
534,Drapion,4,Normal,Poison,500.0,70.0,90.0,110.0,60.0,75.0,95.0,0,Fragile sweeper
535,Croagunk,4,Normal,Poison,300.0,48.0,61.0,40.0,61.0,40.0,50.0,3,No potential for competitive
536,Toxicroak,4,Normal,Poison,490.0,83.0,106.0,65.0,86.0,65.0,85.0,0,Fragile sweeper
537,Carnivine,4,Normal,Grass,454.0,74.0,100.0,72.0,90.0,72.0,46.0,1,Slow yet bulky
538,Finneon,4,Normal,Water,330.0,49.0,49.0,56.0,49.0,61.0,66.0,3,No potential for competitive
539,Lumineon,4,Normal,Water,460.0,69.0,69.0,76.0,69.0,86.0,91.0,0,Fragile sweeper
540,Mantyke,4,Normal,Water,345.0,45.0,20.0,50.0,60.0,120.0,50.0,3,No potential for competitive
541,Snover,4,Normal,Grass,334.0,60.0,62.0,50.0,62.0,60.0,40.0,3,No potential for competitive
542,Abomasnow,4,Normal,Grass,494.0,90.0,92.0,75.0,92.0,85.0,60.0,1,Slow yet bulky
543,Mega Abomasnow,4,Normal,Grass,594.0,90.0,132.0,105.0,132.0,105.0,30.0,1,Slow yet bulky
544,Weavile,4,Normal,Dark,510.0,70.0,120.0,65.0,45.0,85.0,125.0,0,Fragile sweeper
545,Magnezone,4,Normal,Electric,535.0,70.0,70.0,115.0,130.0,90.0,60.0,1,Slow yet bulky
546,Lickilicky,4,Normal,Normal,515.0,110.0,85.0,95.0,80.0,95.0,50.0,1,Slow yet bulky
547,Rhyperior,4,Normal,Ground,535.0,115.0,140.0,130.0,55.0,55.0,40.0,1,Slow yet bulky
548,Tangrowth,4,Normal,Grass,535.0,100.0,100.0,125.0,110.0,50.0,50.0,1,Slow yet bulky
549,Electivire,4,Normal,Electric,540.0,75.0,123.0,67.0,95.0,85.0,95.0,2,Best overall
550,Magmortar,4,Normal,Fire,540.0,75.0,95.0,67.0,125.0,95.0,83.0,2,Best overall
551,Togekiss,4,Normal,Fairy,545.0,85.0,50.0,95.0,120.0,115.0,80.0,2,Best overall
552,Yanmega,4,Normal,Bug,515.0,86.0,76.0,86.0,116.0,56.0,95.0,0,Fragile sweeper
553,Leafeon,4,Normal,Grass,525.0,65.0,110.0,130.0,60.0,65.0,95.0,1,Slow yet bulky
554,Glaceon,4,Normal,Ice,525.0,65.0,60.0,110.0,130.0,95.0,65.0,1,Slow yet bulky
555,Gliscor,4,Normal,Ground,510.0,75.0,95.0,125.0,45.0,75.0,95.0,1,Slow yet bulky
556,Mamoswine,4,Normal,Ice,530.0,110.0,130.0,80.0,70.0,60.0,80.0,2,Best overall
557,Porygon-Z,4,Normal,Normal,535.0,85.0,80.0,70.0,135.0,75.0,90.0,2,Best overall
558,Gallade,4,Normal,Psychic,518.0,68.0,125.0,65.0,65.0,115.0,80.0,0,Fragile sweeper
559,Mega Gallade,4,Normal,Psychic,618.0,68.0,165.0,95.0,65.0,115.0,110.0,2,Best overall
560,Probopass,4,Normal,Rock,525.0,60.0,55.0,145.0,75.0,150.0,40.0,1,Slow yet bulky
561,Dusknoir,4,Normal,Ghost,525.0,45.0,100.0,135.0,65.0,135.0,45.0,1,Slow yet bulky
562,Froslass,4,Normal,Ice,480.0,70.0,80.0,70.0,80.0,70.0,110.0,0,Fragile sweeper
563,Rotom,4,Normal,Electric,440.0,50.0,50.0,77.0,95.0,77.0,91.0,0,Fragile sweeper
564,Heat Rotom,4,Normal,Electric,520.0,50.0,65.0,107.0,105.0,107.0,86.0,1,Slow yet bulky
565,Wash Rotom,4,Normal,Electric,520.0,50.0,65.0,107.0,105.0,107.0,86.0,1,Slow yet bulky
566,Frost Rotom,4,Normal,Electric,520.0,50.0,65.0,107.0,105.0,107.0,86.0,1,Slow yet bulky
567,Fan Rotom,4,Normal,Electric,520.0,50.0,65.0,107.0,105.0,107.0,86.0,1,Slow yet bulky
568,Mow Rotom,4,Normal,Electric,520.0,50.0,65.0,107.0,105.0,107.0,86.0,1,Slow yet bulky
569,Uxie,4,Sub Legendary,Psychic,580.0,75.0,75.0,130.0,75.0,130.0,95.0,2,Best overall
570,Mesprit,4,Sub Legendary,Psychic,580.0,80.0,105.0,105.0,105.0,105.0,80.0,2,Best overall
571,Azelf,4,Sub Legendary,Psychic,580.0,75.0,125.0,70.0,125.0,70.0,115.0,2,Best overall
572,Dialga,4,Legendary,Steel,680.0,100.0,120.0,120.0,150.0,100.0,90.0,2,Best overall
573,Palkia,4,Legendary,Water,680.0,90.0,120.0,100.0,150.0,120.0,100.0,2,Best overall
574,Heatran,4,Sub Legendary,Fire,600.0,91.0,90.0,106.0,130.0,106.0,77.0,2,Best overall
575,Regigigas,4,Sub Legendary,Normal,670.0,110.0,160.0,110.0,80.0,110.0,100.0,2,Best overall
576,Giratina Altered Forme,4,Legendary,Ghost,680.0,150.0,100.0,120.0,100.0,120.0,90.0,2,Best overall
577,Giratina Origin Forme,4,Legendary,Ghost,680.0,150.0,120.0,100.0,120.0,100.0,90.0,2,Best overall
578,Cresselia,4,Sub Legendary,Psychic,600.0,120.0,70.0,120.0,75.0,130.0,85.0,2,Best overall
579,Phione,4,Mythical,Water,480.0,80.0,80.0,80.0,80.0,80.0,80.0,0,Fragile sweeper
580,Manaphy,4,Mythical,Water,600.0,100.0,100.0,100.0,100.0,100.0,100.0,2,Best overall
581,Darkrai,4,Mythical,Dark,600.0,70.0,90.0,90.0,135.0,90.0,125.0,2,Best overall
582,Shaymin Land Forme,4,Mythical,Grass,600.0,100.0,100.0,100.0,100.0,100.0,100.0,2,Best overall
583,Shaymin Sky Forme,4,Mythical,Grass,600.0,100.0,103.0,75.0,120.0,75.0,127.0,2,Best overall
584,Arceus,4,Mythical,Normal,720.0,120.0,120.0,120.0,120.0,120.0,120.0,2,Best overall
585,Victini,5,Mythical,Psychic,600.0,100.0,100.0,100.0,100.0,100.0,100.0,2,Best overall
586,Snivy,5,Normal,Grass,308.0,45.0,45.0,55.0,45.0,55.0,63.0,3,No potential for competitive
587,Servine,5,Normal,Grass,413.0,60.0,60.0,75.0,60.0,75.0,83.0,0,Fragile sweeper
588,Serperior,5,Normal,Grass,528.0,75.0,75.0,95.0,75.0,95.0,113.0,0,Fragile sweeper
589,Tepig,5,Normal,Fire,308.0,65.0,63.0,45.0,45.0,45.0,45.0,3,No potential for competitive
590,Pignite,5,Normal,Fire,418.0,90.0,93.0,55.0,70.0,55.0,55.0,0,Fragile sweeper
591,Emboar,5,Normal,Fire,528.0,110.0,123.0,65.0,100.0,65.0,65.0,2,Best overall
592,Oshawott,5,Normal,Water,308.0,55.0,55.0,45.0,63.0,45.0,45.0,3,No potential for competitive
593,Dewott,5,Normal,Water,413.0,75.0,75.0,60.0,83.0,60.0,60.0,0,Fragile sweeper
594,Samurott,5,Normal,Water,528.0,95.0,100.0,85.0,108.0,70.0,70.0,2,Best overall
595,Patrat,5,Normal,Normal,255.0,45.0,55.0,39.0,35.0,39.0,42.0,3,No potential for competitive
596,Watchog,5,Normal,Normal,420.0,60.0,85.0,69.0,60.0,69.0,77.0,0,Fragile sweeper
597,Lillipup,5,Normal,Normal,275.0,45.0,60.0,45.0,25.0,45.0,55.0,3,No potential for competitive
598,Herdier,5,Normal,Normal,370.0,65.0,80.0,65.0,35.0,65.0,60.0,3,No potential for competitive
599,Stoutland,5,Normal,Normal,500.0,85.0,110.0,90.0,45.0,90.0,80.0,1,Slow yet bulky
600,Purrloin,5,Normal,Dark,281.0,41.0,50.0,37.0,50.0,37.0,66.0,3,No potential for competitive
601,Liepard,5,Normal,Dark,446.0,64.0,88.0,50.0,88.0,50.0,106.0,0,Fragile sweeper
602,Pansage,5,Normal,Grass,316.0,50.0,53.0,48.0,53.0,48.0,64.0,3,No potential for competitive
603,Simisage,5,Normal,Grass,498.0,75.0,98.0,63.0,98.0,63.0,101.0,0,Fragile sweeper
604,Pansear,5,Normal,Fire,316.0,50.0,53.0,48.0,53.0,48.0,64.0,3,No potential for competitive
605,Simisear,5,Normal,Fire,498.0,75.0,98.0,63.0,98.0,63.0,101.0,0,Fragile sweeper
606,Panpour,5,Normal,Water,316.0,50.0,53.0,48.0,53.0,48.0,64.0,3,No potential for competitive
607,Simipour,5,Normal,Water,498.0,75.0,98.0,63.0,98.0,63.0,101.0,0,Fragile sweeper
608,Munna,5,Normal,Psychic,292.0,76.0,25.0,45.0,67.0,55.0,24.0,3,No potential for competitive
609,Musharna,5,Normal,Psychic,487.0,116.0,55.0,85.0,107.0,95.0,29.0,1,Slow yet bulky
610,Pidove,5,Normal,Normal,264.0,50.0,55.0,50.0,36.0,30.0,43.0,3,No potential for competitive
611,Tranquill,5,Normal,Normal,358.0,62.0,77.0,62.0,50.0,42.0,65.0,3,No potential for competitive
612,Unfezant,5,Normal,Normal,488.0,80.0,115.0,80.0,65.0,55.0,93.0,0,Fragile sweeper
613,Blitzle,5,Normal,Electric,295.0,45.0,60.0,32.0,50.0,32.0,76.0,3,No potential for competitive
614,Zebstrika,5,Normal,Electric,497.0,75.0,100.0,63.0,80.0,63.0,116.0,0,Fragile sweeper
615,Roggenrola,5,Normal,Rock,280.0,55.0,75.0,85.0,25.0,25.0,15.0,3,No potential for competitive
616,Boldore,5,Normal,Rock,390.0,70.0,105.0,105.0,50.0,40.0,20.0,1,Slow yet bulky
617,Gigalith,5,Normal,Rock,515.0,85.0,135.0,130.0,60.0,80.0,25.0,1,Slow yet bulky
618,Woobat,5,Normal,Psychic,323.0,65.0,45.0,43.0,55.0,43.0,72.0,3,No potential for competitive
619,Swoobat,5,Normal,Psychic,425.0,67.0,57.0,55.0,77.0,55.0,114.0,0,Fragile sweeper
