,name,generation,status,type_1,total_points,hp,attack,defense,sp_attack,sp_defense,speed,cluster,cluster_name
620,Drilbur,5,Normal,Ground,328.0,60.0,85.0,40.0,30.0,45.0,68.0,3,No potential for competitive
621,Excadrill,5,Normal,Ground,508.0,110.0,135.0,60.0,50.0,65.0,88.0,0,Fragile sweeper
622,Audino,5,Normal,Normal,445.0,103.0,60.0,86.0,60.0,86.0,50.0,1,Slow yet bulky
623,Mega Audino,5,Normal,Normal,545.0,103.0,60.0,126.0,80.0,126.0,50.0,1,Slow yet bulky
624,Timburr,5,Normal,Fighting,305.0,75.0,80.0,55.0,25.0,35.0,35.0,3,No potential for competitive
625,Gurdurr,5,Normal,Fighting,405.0,85.0,105.0,85.0,40.0,50.0,40.0,1,Slow yet bulky
626,Conkeldurr,5,Normal,Fighting,505.0,105.0,140.0,95.0,55.0,65.0,45.0,1,Slow yet bulky
627,Tympole,5,Normal,Water,294.0,50.0,50.0,40.0,50.0,40.0,64.0,3,No potential for competitive
628,Palpitoad,5,Normal,Water,384.0,75.0,65.0,55.0,65.0,55.0,69.0,0,Fragile sweeper
629,Seismitoad,5,Normal,Water,509.0,105.0,95.0,75.0,85.0,75.0,74.0,0,Fragile sweeper
630,Throh,5,Normal,Fighting,465.0,120.0,100.0,85.0,30.0,85.0,45.0,1,Slow yet bulky
631,Sawk,5,Normal,Fighting,465.0,75.0,125.0,75.0,30.0,75.0,85.0,0,Fragile sweeper
632,Sewaddle,5,Normal,Bug,310.0,45.0,53.0,70.0,40.0,60.0,42.0,3,No potential for competitive
633,Swadloon,5,Normal,Bug,380.0,55.0,63.0,90.0,50.0,80.0,42.0,1,Slow yet bulky
634,Leavanny,5,Normal,Bug,500.0,75.0,103.0,80.0,70.0,80.0,92.0,0,Fragile sweeper
635,Venipede,5,Normal,Bug,260.0,30.0,45.0,59.0,30.0,39.0,57.0,3,No potential for competitive
636,Whirlipede,5,Normal,Bug,360.0,40.0,55.0,99.0,40.0,79.0,47.0,3,No potential for competitive
637,Scolipede,5,Normal,Bug,485.0,60.0,100.0,89.0,55.0,69.0,112.0,0,Fragile sweeper
638,Cottonee,5,Normal,Grass,280.0,40.0,27.0,60.0,37.0,50.0,66.0,3,No potential for competitive
639,Whimsicott,5,Normal,Grass,480.0,60.0,67.0,85.0,77.0,75.0,116.0,0,Fragile sweeper
640,Petilil,5,Normal,Grass,280.0,45.0,35.0,50.0,70.0,50.0,30.0,3,No potential for competitive
641,Lilligant,5,Normal,Grass,480.0,70.0,60.0,75.0,110.0,75.0,90.0,0,Fragile sweeper
642,Basculin Red-Striped Form,5,Normal,Water,460.0,70.0,92.0,65.0,80.0,55.0,98.0,0,Fragile sweeper
643,Basculin Blue-Striped Form,5,Normal,Water,460.0,70.0,92.0,65.0,80.0,55.0,98.0,0,Fragile sweeper
644,Sandile,5,Normal,Ground,292.0,50.0,72.0,35.0,35.0,35.0,65.0,3,No potential for competitive
645,Krokorok,5,Normal,Ground,351.0,60.0,82.0,45.0,45.0,45.0,74.0,3,No potential for competitive
646,Krookodile,5,Normal,Ground,519.0,95.0,117.0,80.0,65.0,70.0,92.0,0,Fragile sweeper
647,Darumaka,5,Normal,Fire,315.0,70.0,90.0,45.0,15.0,45.0,50.0,3,No potential for competitive
648,Galarian Darumaka,5,Normal,Ice,315.0,70.0,90.0,45.0,15.0,45.0,50.0,3,No potential for competitive
649,Darmanitan Standard Mode,5,Normal,Fire,480.0,105.0,140.0,55.0,30.0,55.0,95.0,0,Fragile sweeper
650,Darmanitan Zen Mode,5,Normal,Fire,540.0,105.0,30.0,105.0,140.0,105.0,55.0,1,Slow yet bulky
651,Darmanitan Galarian Standard Mode,5,Normal,Ice,480.0,105.0,140.0,55.0,30.0,55.0,95.0,0,Fragile sweeper
652,Darmanitan Galarian Zen Mode,5,Normal,Ice,540.0,105.0,160.0,55.0,30.0,55.0,135.0,0,Fragile sweeper
653,Maractus,5,Normal,Grass,461.0,75.0,86.0,67.0,106.0,67.0,60.0,0,Fragile sweeper
654,Dwebble,5,Normal,Bug,325.0,50.0,65.0,85.0,35.0,35.0,55.0,3,No potential for competitive
655,Crustle,5,Normal,Bug,485.0,70.0,105.0,125.0,65.0,75.0,45.0,1,Slow yet bulky
656,Scraggy,5,Normal,Dark,348.0,50.0,75.0,70.0,35.0,70.0,48.0,3,No potential for competitive
657,Scrafty,5,Normal,Dark,488.0,65.0,90.0,115.0,45.0,115.0,58.0,1,Slow yet bulky
658,Sigilyph,5,Normal,Psychic,490.0,72.0,58.0,80.0,103.0,80.0,97.0,0,Fragile sweeper
659,Yamask,5,Normal,Ghost,303.0,38.0,30.0,85.0,55.0,65.0,30.0,3,No potential for competitive
660,Galarian Yamask,5,Normal,Ground,303.0,38.0,55.0,85.0,30.0,65.0,30.0,3,No potential for competitive
661,Cofagrigus,5,Normal,Ghost,483.0,58.0,50.0,145.0,95.0,105.0,30.0,1,Slow yet bulky
662,Tirtouga,5,Normal,Water,355.0,54.0,78.0,103.0,53.0,45.0,22.0,3,No potential for competitive
663,Carracosta,5,Normal,Water,495.0,74.0,108.0,133.0,83.0,65.0,32.0,1,Slow yet bulky
664,Archen,5,Normal,Rock,401.0,55.0,112.0,45.0,74.0,45.0,70.0,0,Fragile sweeper
665,Archeops,5,Normal,Rock,567.0,75.0,140.0,65.0,112.0,65.0,110.0,2,Best overall
666,Trubbish,5,Normal,Poison,329.0,50.0,50.0,62.0,40.0,62.0,65.0,3,No potential for competitive
667,Garbodor,5,Normal,Poison,474.0,80.0,95.0,82.0,60.0,82.0,75.0,1,Slow yet bulky
668,Zorua,5,Normal,Dark,330.0,40.0,65.0,40.0,80.0,40.0,65.0,3,No potential for competitive
669,Zoroark,5,Normal,Dark,510.0,60.0,105.0,60.0,120.0,60.0,105.0,0,Fragile sweeper
670,Minccino,5,Normal,Normal,300.0,55.0,50.0,40.0,40.0,40.0,75.0,3,No potential for competitive
671,Cinccino,5,Normal,Normal,470.0,75.0,95.0,60.0,65.0,60.0,115.0,0,Fragile sweeper
672,Gothita,5,Normal,Psychic,290.0,45.0,30.0,50.0,55.0,65.0,45.0,3,No potential for competitive
673,Gothorita,5,Normal,Psychic,390.0,60.0,45.0,70.0,75.0,85.0,55.0,1,Slow yet bulky
674,Gothitelle,5,Normal,Psychic,490.0,70.0,55.0,95.0,95.0,110.0,65.0,1,Slow yet bulky
675,Solosis,5,Normal,Psychic,290.0,45.0,30.0,40.0,105.0,50.0,20.0,3,No potential for competitive
676,Duosion,5,Normal,Psychic,370.0,65.0,40.0,50.0,125.0,60.0,30.0,3,No potential for competitive
677,Reuniclus,5,Normal,Psychic,490.0,110.0,65.0,75.0,125.0,85.0,30.0,1,Slow yet bulky
678,Ducklett,5,Normal,Water,305.0,62.0,44.0,50.0,44.0,50.0,55.0,3,No potential for competitive
679,Swanna,5,Normal,Water,473.0,75.0,87.0,63.0,87.0,63.0,98.0,0,Fragile sweeper
680,Vanillite,5,Normal,Ice,305.0,36.0,50.0,50.0,65.0,60.0,44.0,3,No potential for competitive
681,Vanillish,5,Normal,Ice,395.0,51.0,65.0,65.0,80.0,75.0,59.0,0,Fragile sweeper
682,Vanilluxe,5,Normal,Ice,535.0,71.0,95.0,85.0,110.0,95.0,79.0,2,Best overall
683,Deerling,5,Normal,Normal,335.0,60.0,60.0,50.0,40.0,50.0,75.0,3,No potential for competitive
684,Sawsbuck,5,Normal,Normal,475.0,80.0,100.0,70.0,60.0,70.0,95.0,0,Fragile sweeper
685,Emolga,5,Normal,Electric,428.0,55.0,75.0,60.0,75.0,60.0,103.0,0,Fragile sweeper
686,Karrablast,5,Normal,Bug,315.0,50.0,75.0,45.0,40.0,45.0,60.0,3,No potential for competitive
687,Escavalier,5,Normal,Bug,495.0,70.0,135.0,105.0,60.0,105.0,20.0,1,Slow yet bulky
688,Foongus,5,Normal,Grass,294.0,69.0,55.0,45.0,55.0,55.0,15.0,3,No potential for competitive
689,Amoonguss,5,Normal,Grass,464.0,114.0,85.0,70.0,85.0,80.0,30.0,1,Slow yet bulky
690,Frillish,5,Normal,Water,335.0,55.0,40.0,50.0,65.0,85.0,40.0,3,No potential for competitive
691,Jellicent,5,Normal,Water,480.0,100.0,60.0,70.0,85.0,105.0,60.0,1,Slow yet bulky
692,Alomomola,5,Normal,Water,470.0,165.0,75.0,80.0,40.0,45.0,65.0,1,Slow yet bulky
693,Joltik,5,Normal,Bug,319.0,50.0,47.0,50.0,57.0,50.0,65.0,3,No potential for competitive
694,Galvantula,5,Normal,Bug,472.0,70.0,77.0,60.0,97.0,60.0,108.0,0,Fragile sweeper
695,Ferroseed,5,Normal,Grass,305.0,44.0,50.0,91.0,24.0,86.0,10.0,3,No potential for competitive
696,Ferrothorn,5,Normal,Grass,489.0,74.0,94.0,131.0,54.0,116.0,20.0,1,Slow yet bulky
697,Klink,5,Normal,Steel,300.0,40.0,55.0,70.0,45.0,60.0,30.0,3,No potential for competitive
698,Klang,5,Normal,Steel,440.0,60.0,80.0,95.0,70.0,85.0,50.0,1,Slow yet bulky
699,Klinklang,5,Normal,Steel,520.0,60.0,100.0,115.0,70.0,85.0,90.0,1,Slow yet bulky
700,Tynamo,5,Normal,Electric,275.0,35.0,55.0,40.0,45.0,40.0,60.0,3,No potential for competitive
701,Eelektrik,5,Normal,Electric,405.0,65.0,85.0,70.0,75.0,70.0,40.0,1,Slow yet bulky
702,Eelektross,5,Normal,Electric,515.0,85.0,115.0,80.0,105.0,80.0,50.0,1,Slow yet bulky
703,Elgyem,5,Normal,Psychic,335.0,55.0,55.0,55.0,85.0,55.0,30.0,3,No potential for competitive
704,Beheeyem,5,Normal,Psychic,485.0,75.0,75.0,75.0,125.0,95.0,40.0,1,Slow yet bulky
705,Litwick,5,Normal,Ghost,275.0,50.0,30.0,55.0,65.0,55.0,20.0,3,No potential for competitive
706,Lampent,5,Normal,Ghost,370.0,60.0,40.0,60.0,95.0,60.0,55.0,3,No potential for competitive
707,Chandelure,5,Normal,Ghost,520.0,60.0,55.0,90.0,145.0,90.0,80.0,0,Fragile sweeper
708,Axew,5,Normal,Dragon,320.0,46.0,87.0,60.0,30.0,40.0,57.0,3,No potential for competitive
709,Fraxure,5,Normal,Dragon,410.0,66.0,117.0,70.0,40.0,50.0,67.0,0,Fragile sweeper
710,Haxorus,5,Normal,Dragon,540.0,76.0,147.0,90.0,60.0,70.0,97.0,2,Best overall
711,Cubchoo,5,Normal,Ice,305.0,55.0,70.0,40.0,60.0,40.0,40.0,3,No potential for competitive
712,Beartic,5,Normal,Ice,505.0,95.0,130.0,80.0,70.0,80.0,50.0,1,Slow yet bulky
713,Cryogonal,5,Normal,Ice,515.0,80.0,50.0,50.0,95.0,135.0,105.0,0,Fragile sweeper
714,Shelmet,5,Normal,Bug,305.0,50.0,40.0,85.0,40.0,65.0,25.0,3,No potential for competitive
715,Accelgor,5,Normal,Bug,495.0,80.0,70.0,40.0,100.0,60.0,145.0,0,Fragile sweeper
716,Stunfisk,5,Normal,Ground,471.0,109.0,66.0,84.0,81.0,99.0,32.0,1,Slow yet bulky
717,Galarian Stunfisk,5,Normal,Ground,471.0,109.0,81.0,99.0,66.0,84.0,32.0,1,Slow yet bulky
718,Mienfoo,5,Normal,Fighting,350.0,45.0,85.0,50.0,55.0,50.0,65.0,3,No potential for competitive
719,Mienshao,5,Normal,Fighting,510.0,65.0,125.0,60.0,95.0,60.0,105.0,0,Fragile sweeper
720,Druddigon,5,Normal,Dragon,485.0,77.0,120.0,90.0,60.0,90.0,48.0,1,Slow yet bulky
721,Golett,5,Normal,Ground,303.0,59.0,74.0,50.0,35.0,50.0,35.0,3,No potential for competitive
722,Golurk,5,Normal,Ground,483.0,89.0,124.0,80.0,55.0,80.0,55.0,1,Slow yet bulky
723,Pawniard,5,Normal,Dark,340.0,45.0,85.0,70.0,40.0,40.0,60.0,3,No potential for competitive
724,Bisharp,5,Normal,Dark,490.0,65.0,125.0,100.0,60.0,70.0,70.0,1,Slow yet bulky
725,Bouffalant,5,Normal,Normal,490.0,95.0,110.0,95.0,40.0,95.0,55.0,1,Slow yet bulky
726,Rufflet,5,Normal,Normal,350.0,70.0,83.0,50.0,37.0,50.0,60.0,3,No potential for competitive
727,Braviary,5,Normal,Normal,510.0,100.0,123.0,75.0,57.0,75.0,80.0,0,Fragile sweeper
728,Vullaby,5,Normal,Dark,370.0,70.0,55.0,75.0,45.0,65.0,60.0,3,No potential for competitive
729,Mandibuzz,5,Normal,Dark,510.0,110.0,65.0,105.0,55.0,95.0,80.0,1,Slow yet bulky
730,Heatmor,5,Normal,Fire,484.0,85.0,97.0,66.0,105.0,66.0,65.0,0,Fragile sweeper
731,Durant,5,Normal,Bug,484.0,58.0,109.0,112.0,48.0,48.0,109.0,0,Fragile sweeper
732,Deino,5,Normal,Dark,300.0,52.0,65.0,50.0,45.0,50.0,38.0,3,No potential for competitive
733,Zweilous,5,Normal,Dark,420.0,72.0,85.0,70.0,65.0,70.0,58.0,1,Slow yet bulky
734,Hydreigon,5,Normal,Dark,600.0,92.0,105.0,90.0,125.0,90.0,98.0,2,Best overall
735,Larvesta,5,Normal,Bug,360.0,55.0,85.0,55.0,50.0,55.0,60.0,3,No potential for competitive
736,Volcarona,5,Normal,Bug,550.0,85.0,60.0,65.0,135.0,105.0,100.0,2,Best overall
737,Cobalion,5,Sub Legendary,Steel,580.0,91.0,90.0,129.0,90.0,72.0,108.0,2,Best overall
738,Terrakion,5,Sub Legendary,Rock,580.0,91.0,129.0,90.0,72.0,90.0,108.0,2,Best overall
739,Virizion,5,Sub Legendary,Grass,580.0,91.0,90.0,72.0,90.0,129.0,108.0,2,Best overall
740,Tornadus Incarnate Forme,5,Sub Legendary,Flying,580.0,79.0,115.0,70.0,125.0,80.0,111.0,2,Best overall
741,Tornadus Therian Forme,5,Sub Legendary,Flying,580.0,79.0,100.0,80.0,110.0,90.0,121.0,2,Best overall
742,Thundurus Incarnate Forme,5,Sub Legendary,Electric,580.0,79.0,115.0,70.0,125.0,80.0,111.0,2,Best overall
743,Thundurus Therian Forme,5,Sub Legendary,Electric,580.0,79.0,105.0,70.0,145.0,80.0,101.0,2,Best overall
744,Reshiram,5,Legendary,Dragon,680.0,100.0,120.0,100.0,150.0,120.0,90.0,2,Best overall
745,Zekrom,5,Legendary,Dragon,680.0,100.0,150.0,120.0,120.0,100.0,90.0,2,Best overall
746,Landorus Incarnate Forme,5,Sub Legendary,Ground,600.0,89.0,125.0,90.0,115.0,80.0,101.0,2,Best overall
747,Landorus Therian Forme,5,Sub Legendary,Ground,600.0,89.0,145.0,90.0,105.0,80.0,91.0,2,Best overall
748,Kyurem,5,Legendary,Dragon,660.0,125.0,130.0,90.0,130.0,90.0,95.0,2,Best overall
749,Black Kyurem,5,Legendary,Dragon,700.0,125.0,170.0,100.0,120.0,90.0,95.0,2,Best overall
750,White Kyurem,5,Legendary,Dragon,700.0,125.0,120.0,90.0,170.0,100.0,95.0,2,Best overall
751,Keldeo Ordinary Forme,5,Mythical,Water,580.0,91.0,72.0,90.0,129.0,90.0,108.0,2,Best overall
752,Keldeo Resolute Forme,5,Mythical,Water,580.0,91.0,72.0,90.0,129.0,90.0,108.0,2,Best overall
753,Meloetta Aria Forme,5,Mythical,Normal,600.0,100.0,77.0,77.0,128.0,128.0,90.0,2,Best overall
754,Meloetta Pirouette Forme,5,Mythical,Normal,600.0,100.0,128.0,90.0,77.0,77.0,128.0,2,Best overall
755,Genesect,5,Mythical,Bug,600.0,71.0,120.0,95.0,120.0,95.0,99.0,2,Best overall
756,Chespin,6,Normal,Grass,313.0,56.0,61.0,65.0,48.0,45.0,38.0,3,No potential for competitive
757,Quilladin,6,Normal,Grass,405.0,61.0,78.0,95.0,56.0,58.0,57.0,1,Slow yet bulky
758,Chesnaught,6,Normal,Grass,530.0,88.0,107.0,122.0,74.0,75.0,64.0,1,Slow yet bulky
759,Fennekin,6,Normal,Fire,307.0,40.0,45.0,40.0,62.0,60.0,60.0,3,No potential for competitive
760,Braixen,6,Normal,Fire,409.0,59.0,59.0,58.0,90.0,70.0,73.0,0,Fragile sweeper
761,Delphox,6,Normal,Fire,534.0,75.0,69.0,72.0,114.0,100.0,104.0,0,Fragile sweeper
762,Froakie,6,Normal,Water,314.0,41.0,56.0,40.0,62.0,44.0,71.0,3,No potential for competitive
763,Frogadier,6,Normal,Water,405.0,54.0,63.0,52.0,83.0,56.0,97.0,0,Fragile sweeper
764,Greninja,6,Normal,Water,530.0,72.0,95.0,67.0,103.0,71.0,122.0,0,Fragile sweeper
765,Ash-Greninja,6,Normal,Water,640.0,72.0,145.0,67.0,153.0,71.0,132.0,2,Best overall
766,Bunnelby,6,Normal,Normal,237.0,38.0,36.0,38.0,32.0,36.0,57.0,3,No potential for competitive
767,Diggersby,6,Normal,Normal,423.0,85.0,56.0,77.0,50.0,77.0,78.0,0,Fragile sweeper
768,Fletchling,6,Normal,Normal,278.0,45.0,50.0,43.0,40.0,38.0,62.0,3,No potential for competitive
769,Fletchinder,6,Normal,Fire,382.0,62.0,73.0,55.0,56.0,52.0,84.0,0,Fragile sweeper
770,Talonflame,6,Normal,Fire,499.0,78.0,81.0,71.0,74.0,69.0,126.0,0,Fragile sweeper
771,Scatterbug,6,Normal,Bug,200.0,38.0,35.0,40.0,27.0,25.0,35.0,3,No potential for competitive
772,Spewpa,6,Normal,Bug,213.0,45.0,22.0,60.0,27.0,30.0,29.0,3,No potential for competitive
773,Vivillon,6,Normal,Bug,411.0,80.0,52.0,50.0,90.0,50.0,89.0,0,Fragile sweeper
774,Litleo,6,Normal,Fire,369.0,62.0,50.0,58.0,73.0,54.0,72.0,0,Fragile sweeper
775,Pyroar,6,Normal,Fire,507.0,86.0,68.0,72.0,109.0,66.0,106.0,0,Fragile sweeper
776,Flabébé,6,Normal,Fairy,303.0,44.0,38.0,39.0,61.0,79.0,42.0,3,No potential for competitive
777,Floette,6,Normal,Fairy,371.0,54.0,45.0,47.0,75.0,98.0,52.0,3,No potential for competitive
778,Florges,6,Normal,Fairy,552.0,78.0,65.0,68.0,112.0,154.0,75.0,2,Best overall
779,Skiddo,6,Normal,Grass,350.0,66.0,65.0,48.0,62.0,57.0,52.0,3,No potential for competitive
780,Gogoat,6,Normal,Grass,531.0,123.0,100.0,62.0,97.0,81.0,68.0,2,Best overall
781,Pancham,6,Normal,Fighting,348.0,67.0,82.0,62.0,46.0,48.0,43.0,3,No potential for competitive
782,Pangoro,6,Normal,Fighting,495.0,95.0,124.0,78.0,69.0,71.0,58.0,1,Slow yet bulky
783,Furfrou,6,Normal,Normal,472.0,75.0,80.0,60.0,65.0,90.0,102.0,0,Fragile sweeper
784,Espurr,6,Normal,Psychic,355.0,62.0,48.0,54.0,63.0,60.0,68.0,3,No potential for competitive
785,Meowstic Male,6,Normal,Psychic,466.0,74.0,48.0,76.0,83.0,81.0,104.0,0,Fragile sweeper
786,Meowstic Female,6,Normal,Psychic,466.0,74.0,48.0,76.0,83.0,81.0,104.0,0,Fragile sweeper
787,Honedge,6,Normal,Steel,325.0,45.0,80.0,100.0,35.0,37.0,28.0,3,No potential for competitive
788,Doublade,6,Normal,Steel,448.0,59.0,110.0,150.0,45.0,49.0,35.0,1,Slow yet bulky
789,Aegislash Blade Forme,6,Normal,Steel,520.0,60.0,150.0,50.0,150.0,50.0,60.0,0,Fragile sweeper
790,Aegislash Shield Forme,6,Normal,Steel,520.0,60.0,50.0,150.0,50.0,150.0,60.0,1,Slow yet bulky
791,Spritzee,6,Normal,Fairy,341.0,78.0,52.0,60.0,63.0,65.0,23.0,3,No potential for competitive
792,Aromatisse,6,Normal,Fairy,462.0,101.0,72.0,72.0,99.0,89.0,29.0,1,Slow yet bulky
793,Swirlix,6,Normal,Fairy,341.0,62.0,48.0,66.0,59.0,57.0,49.0,3,No potential for competitive
794,Slurpuff,6,Normal,Fairy,480.0,82.0,80.0,86.0,85.0,75.0,72.0,1,Slow yet bulky
795,Inkay,6,Normal,Dark,288.0,53.0,54.0,53.0,37.0,46.0,45.0,3,No potential for competitive
796,Malamar,6,Normal,Dark,482.0,86.0,92.0,88.0,68.0,75.0,73.0,1,Slow yet bulky
797,Binacle,6,Normal,Rock,306.0,42.0,52.0,67.0,39.0,56.0,50.0,3,No potential for competitive
798,Barbaracle,6,Normal,Rock,500.0,72.0,105.0,115.0,54.0,86.0,68.0,1,Slow yet bulky
799,Skrelp,6,Normal,Poison,320.0,50.0,60.0,60.0,60.0,60.0,30.0,3,No potential for competitive
800,Dragalge,6,Normal,Poison,494.0,65.0,75.0,90.0,97.0,123.0,44.0,1,Slow yet bulky
801,Clauncher,6,Normal,Water,330.0,50.0,53.0,62.0,58.0,63.0,44.0,3,No potential for competitive
802,Clawitzer,6,Normal,Water,500.0,71.0,73.0,88.0,120.0,89.0,59.0,1,Slow yet bulky
803,Helioptile,6,Normal,Electric,289.0,44.0,38.0,33.0,61.0,43.0,70.0,3,No potential for competitive
804,Heliolisk,6,Normal,Electric,481.0,62.0,55.0,52.0,109.0,94.0,109.0,0,Fragile sweeper
805,Tyrunt,6,Normal,Rock,362.0,58.0,89.0,77.0,45.0,45.0,48.0,3,No potential for competitive
806,Tyrantrum,6,Normal,Rock,521.0,82.0,121.0,119.0,69.0,59.0,71.0,1,Slow yet bulky
807,Amaura,6,Normal,Rock,362.0,77.0,59.0,50.0,67.0,63.0,46.0,3,No potential for competitive
808,Aurorus,6,Normal,Rock,521.0,123.0,77.0,72.0,99.0,92.0,58.0,1,Slow yet bulky
809,Sylveon,6,Normal,Fairy,525.0,95.0,65.0,65.0,110.0,130.0,60.0,1,Slow yet bulky
810,Hawlucha,6,Normal,Fighting,500.0,78.0,92.0,75.0,74.0,63.0,118.0,0,Fragile sweeper
811,Dedenne,6,Normal,Electric,431.0,67.0,58.0,57.0,81.0,67.0,101.0,0,Fragile sweeper
812,Carbink,6,Normal,Rock,500.0,50.0,50.0,150.0,50.0,150.0,50.0,1,Slow yet bulky
813,Goomy,6,Normal,Dragon,300.0,45.0,50.0,35.0,55.0,75.0,40.0,3,No potential for competitive
814,Sliggoo,6,Normal,Dragon,452.0,68.0,75.0,53.0,83.0,113.0,60.0,0,Fragile sweeper
815,Goodra,6,Normal,Dragon,600.0,90.0,100.0,70.0,110.0,150.0,80.0,2,Best overall
816,Klefki,6,Normal,Steel,470.0,57.0,80.0,91.0,80.0,87.0,75.0,1,Slow yet bulky
817,Phantump,6,Normal,Ghost,309.0,43.0,70.0,48.0,50.0,60.0,38.0,3,No potential for competitive
818,Trevenant,6,Normal,Ghost,474.0,85.0,110.0,76.0,65.0,82.0,56.0,1,Slow yet bulky
819,Pumpkaboo Average Size,6,Normal,Ghost,335.0,49.0,66.0,70.0,44.0,55.0,51.0,3,No potential for competitive
820,Pumpkaboo Small Size,6,Normal,Ghost,335.0,44.0,66.0,70.0,44.0,55.0,56.0,3,No potential for competitive
821,Pumpkaboo Large Size,6,Normal,Ghost,335.0,54.0,66.0,70.0,44.0,55.0,46.0,3,No potential for competitive
822,Pumpkaboo Super Size,6,Normal,Ghost,335.0,59.0,66.0,70.0,44.0,55.0,41.0,3,No potential for competitive
823,Gourgeist Average Size,6,Normal,Ghost,494.0,65.0,90.0,122.0,58.0,75.0,84.0,1,Slow yet bulky
