,name,generation,status,type_1,total_points,hp,attack,defense,sp_attack,sp_defense,speed,cluster,cluster_name
824,Gourgeist Small Size,6,Normal,Ghost,494.0,55.0,85.0,122.0,58.0,75.0,99.0,0,Fragile sweeper
825,Gourgeist Large Size,6,Normal,Ghost,494.0,75.0,95.0,122.0,58.0,75.0,69.0,1,Slow yet bulky
826,Gourgeist Super Size,6,Normal,Ghost,494.0,85.0,100.0,122.0,58.0,75.0,54.0,1,Slow yet bulky
827,Bergmite,6,Normal,Ice,304.0,55.0,69.0,85.0,32.0,35.0,28.0,3,No potential for competitive
828,Avalugg,6,Normal,Ice,514.0,95.0,117.0,184.0,44.0,46.0,28.0,1,Slow yet bulky
829,Noibat,6,Normal,Flying,245.0,40.0,30.0,35.0,45.0,40.0,55.0,3,No potential for competitive
830,Noivern,6,Normal,Flying,535.0,85.0,70.0,80.0,97.0,80.0,123.0,0,Fragile sweeper
831,Xerneas,6,Legendary,Fairy,680.0,126.0,131.0,95.0,131.0,98.0,99.0,2,Best overall
832,Yveltal,6,Legendary,Dark,680.0,126.0,131.0,95.0,131.0,98.0,99.0,2,Best overall
833,Zygarde 50% Forme,6,Legendary,Dragon,600.0,108.0,100.0,121.0,81.0,95.0,95.0,2,Best overall
834,Zygarde 10% Forme,6,Legendary,Dragon,486.0,54.0,100.0,71.0,61.0,85.0,115.0,0,Fragile sweeper
835,Zygarde Complete Forme,6,Legendary,Dragon,708.0,216.0,100.0,121.0,91.0,95.0,85.0,2,Best overall
836,Diancie,6,Mythical,Rock,600.0,50.0,100.0,150.0,100.0,150.0,50.0,1,Slow yet bulky
837,Mega Diancie,6,Mythical,Rock,700.0,50.0,160.0,110.0,160.0,110.0,110.0,2,Best overall
838,Hoopa Hoopa Confined,6,Mythical,Psychic,600.0,80.0,110.0,60.0,150.0,130.0,70.0,2,Best overall
839,Hoopa Hoopa Unbound,6,Mythical,Psychic,680.0,80.0,160.0,60.0,170.0,130.0,80.0,2,Best overall
840,Volcanion,6,Mythical,Fire,600.0,80.0,110.0,120.0,130.0,90.0,70.0,2,Best overall
841,Rowlet,7,Normal,Grass,320.0,68.0,55.0,55.0,50.0,50.0,42.0,3,No potential for competitive
842,Dartrix,7,Normal,Grass,420.0,78.0,75.0,75.0,70.0,70.0,52.0,1,Slow yet bulky
843,Decidueye,7,Normal,Grass,530.0,78.0,107.0,75.0,100.0,100.0,70.0,2,Best overall
844,Litten,7,Normal,Fire,320.0,45.0,65.0,40.0,60.0,40.0,70.0,3,No potential for competitive
845,Torracat,7,Normal,Fire,420.0,65.0,85.0,50.0,80.0,50.0,90.0,0,Fragile sweeper
846,Incineroar,7,Normal,Fire,530.0,95.0,115.0,90.0,80.0,90.0,60.0,1,Slow yet bulky
847,Popplio,7,Normal,Water,320.0,50.0,54.0,54.0,66.0,56.0,40.0,3,No potential for competitive
848,Brionne,7,Normal,Water,420.0,60.0,69.0,69.0,91.0,81.0,50.0,1,Slow yet bulky
849,Primarina,7,Normal,Water,530.0,80.0,74.0,74.0,126.0,116.0,60.0,2,Best overall
850,Pikipek,7,Normal,Normal,265.0,35.0,75.0,30.0,30.0,30.0,65.0,3,No potential for competitive
851,Trumbeak,7,Normal,Normal,355.0,55.0,85.0,50.0,40.0,50.0,75.0,3,No potential for competitive
852,Toucannon,7,Normal,Normal,485.0,80.0,120.0,75.0,75.0,75.0,60.0,1,Slow yet bulky
853,Yungoos,7,Normal,Normal,253.0,48.0,70.0,30.0,30.0,30.0,45.0,3,No potential for competitive
854,Gumshoos,7,Normal,Normal,418.0,88.0,110.0,60.0,55.0,60.0,45.0,1,Slow yet bulky
855,Grubbin,7,Normal,Bug,300.0,47.0,62.0,45.0,55.0,45.0,46.0,3,No potential for competitive
856,Charjabug,7,Normal,Bug,400.0,57.0,82.0,95.0,55.0,75.0,36.0,1,Slow yet bulky
857,Vikavolt,7,Normal,Bug,500.0,77.0,70.0,90.0,145.0,75.0,43.0,1,Slow yet bulky
858,Crabrawler,7,Normal,Fighting,338.0,47.0,82.0,57.0,42.0,47.0,63.0,3,No potential for competitive
859,Crabominable,7,Normal,Fighting,478.0,97.0,132.0,77.0,62.0,67.0,43.0,1,Slow yet bulky
860,Oricorio Baile Style,7,Normal,Fire,476.0,75.0,70.0,70.0,98.0,70.0,93.0,0,Fragile sweeper
861,Oricorio Pom-Pom Style,7,Normal,Electric,476.0,75.0,70.0,70.0,98.0,70.0,93.0,0,Fragile sweeper
862,Oricorio Pa'u Style,7,Normal,Psychic,476.0,75.0,70.0,70.0,98.0,70.0,93.0,0,Fragile sweeper
863,Oricorio Sensu Style,7,Normal,Ghost,476.0,75.0,70.0,70.0,98.0,70.0,93.0,0,Fragile sweeper
864,Cutiefly,7,Normal,Bug,304.0,40.0,45.0,40.0,55.0,40.0,84.0,3,No potential for competitive
865,Ribombee,7,Normal,Bug,464.0,60.0,55.0,60.0,95.0,70.0,124.0,0,Fragile sweeper
866,Rockruff,7,Normal,Rock,280.0,45.0,65.0,40.0,30.0,40.0,60.0,3,No potential for competitive
867,Own Tempo Rockruff,7,Normal,Rock,280.0,45.0,65.0,40.0,30.0,40.0,60.0,3,No potential for competitive
868,Lycanroc Midday Form,7,Normal,Rock,487.0,75.0,115.0,65.0,55.0,65.0,112.0,0,Fragile sweeper
869,Lycanroc Midnight Form,7,Normal,Rock,487.0,85.0,115.0,75.0,55.0,75.0,82.0,0,Fragile sweeper
870,Lycanroc Dusk Form,7,Normal,Rock,487.0,75.0,117.0,65.0,55.0,65.0,110.0,0,Fragile sweeper
871,Wishiwashi Solo Form,7,Normal,Water,175.0,45.0,20.0,20.0,25.0,25.0,40.0,3,No potential for competitive
872,Wishiwashi School Form,7,Normal,Water,620.0,45.0,140.0,130.0,140.0,135.0,30.0,1,Slow yet bulky
873,Mareanie,7,Normal,Poison,305.0,50.0,53.0,62.0,43.0,52.0,45.0,3,No potential for competitive
874,Toxapex,7,Normal,Poison,495.0,50.0,63.0,152.0,53.0,142.0,35.0,1,Slow yet bulky
875,Mudbray,7,Normal,Ground,385.0,70.0,100.0,70.0,45.0,55.0,45.0,1,Slow yet bulky
876,Mudsdale,7,Normal,Ground,500.0,100.0,125.0,100.0,55.0,85.0,35.0,1,Slow yet bulky
877,Dewpider,7,Normal,Water,269.0,38.0,40.0,52.0,40.0,72.0,27.0,3,No potential for competitive
878,Araquanid,7,Normal,Water,454.0,68.0,70.0,92.0,50.0,132.0,42.0,1,Slow yet bulky
879,Fomantis,7,Normal,Grass,250.0,40.0,55.0,35.0,50.0,35.0,35.0,3,No potential for competitive
880,Lurantis,7,Normal,Grass,480.0,70.0,105.0,90.0,80.0,90.0,45.0,1,Slow yet bulky
881,Morelull,7,Normal,Grass,285.0,40.0,35.0,55.0,65.0,75.0,15.0,3,No potential for competitive
882,Shiinotic,7,Normal,Grass,405.0,60.0,45.0,80.0,90.0,100.0,30.0,1,Slow yet bulky
883,Salandit,7,Normal,Poison,320.0,48.0,44.0,40.0,71.0,40.0,77.0,3,No potential for competitive
884,Salazzle,7,Normal,Poison,480.0,68.0,64.0,60.0,111.0,60.0,117.0,0,Fragile sweeper
885,Stufful,7,Normal,Normal,340.0,70.0,75.0,50.0,45.0,50.0,50.0,3,No potential for competitive
886,Bewear,7,Normal,Normal,500.0,120.0,125.0,80.0,55.0,60.0,60.0,1,Slow yet bulky
887,Bounsweet,7,Normal,Grass,210.0,42.0,30.0,38.0,30.0,38.0,32.0,3,No potential for competitive
888,Steenee,7,Normal,Grass,290.0,52.0,40.0,48.0,40.0,48.0,62.0,3,No potential for competitive
889,Tsareena,7,Normal,Grass,510.0,72.0,120.0,98.0,50.0,98.0,72.0,1,Slow yet bulky
890,Comfey,7,Normal,Fairy,485.0,51.0,52.0,90.0,82.0,110.0,100.0,0,Fragile sweeper
891,Oranguru,7,Normal,Normal,490.0,90.0,60.0,80.0,90.0,110.0,60.0,1,Slow yet bulky
892,Passimian,7,Normal,Fighting,490.0,100.0,120.0,90.0,40.0,60.0,80.0,1,Slow yet bulky
893,Wimpod,7,Normal,Bug,230.0,25.0,35.0,40.0,20.0,30.0,80.0,3,No potential for competitive
894,Golisopod,7,Normal,Bug,530.0,75.0,125.0,140.0,60.0,90.0,40.0,1,Slow yet bulky
895,Sandygast,7,Normal,Ghost,320.0,55.0,55.0,80.0,70.0,45.0,15.0,3,No potential for competitive
896,Palossand,7,Normal,Ghost,480.0,85.0,75.0,110.0,100.0,75.0,35.0,1,Slow yet bulky
897,Pyukumuku,7,Normal,Water,410.0,55.0,60.0,130.0,30.0,130.0,5.0,1,Slow yet bulky
898,Type: Null,7,Sub Legendary,Normal,534.0,95.0,95.0,95.0,95.0,95.0,59.0,1,Slow yet bulky
899,Silvally,7,Sub Legendary,Normal,570.0,95.0,95.0,95.0,95.0,95.0,95.0,2,Best overall
900,Minior Meteor Form,7,Normal,Rock,440.0,60.0,60.0,100.0,60.0,100.0,60.0,1,Slow yet bulky
901,Minior Core Form,7,Normal,Rock,500.0,60.0,100.0,60.0,100.0,60.0,120.0,0,Fragile sweeper
902,Komala,7,Normal,Normal,480.0,65.0,115.0,65.0,75.0,95.0,65.0,0,Fragile sweeper
903,Turtonator,7,Normal,Fire,485.0,60.0,78.0,135.0,91.0,85.0,36.0,1,Slow yet bulky
904,Togedemaru,7,Normal,Electric,435.0,65.0,98.0,63.0,40.0,73.0,96.0,0,Fragile sweeper
905,Mimikyu,7,Normal,Ghost,476.0,55.0,90.0,80.0,50.0,105.0,96.0,0,Fragile sweeper
906,Bruxish,7,Normal,Water,475.0,68.0,105.0,70.0,70.0,70.0,92.0,0,Fragile sweeper
907,Drampa,7,Normal,Normal,485.0,78.0,60.0,85.0,135.0,91.0,36.0,1,Slow yet bulky
908,Dhelmise,7,Normal,Ghost,517.0,70.0,131.0,100.0,86.0,90.0,40.0,1,Slow yet bulky
909,Jangmo-o,7,Normal,Dragon,300.0,45.0,55.0,65.0,45.0,45.0,45.0,3,No potential for competitive
910,Hakamo-o,7,Normal,Dragon,420.0,55.0,75.0,90.0,65.0,70.0,65.0,1,Slow yet bulky
911,Kommo-o,7,Normal,Dragon,600.0,75.0,110.0,125.0,100.0,105.0,85.0,2,Best overall
912,Tapu Koko,7,Sub Legendary,Electric,570.0,70.0,115.0,85.0,95.0,75.0,130.0,2,Best overall
913,Tapu Lele,7,Sub Legendary,Psychic,570.0,70.0,85.0,75.0,130.0,115.0,95.0,2,Best overall
914,Tapu Bulu,7,Sub Legendary,Grass,570.0,70.0,130.0,115.0,85.0,95.0,75.0,2,Best overall
915,Tapu Fini,7,Sub Legendary,Water,570.0,70.0,75.0,115.0,95.0,130.0,85.0,2,Best overall
916,Cosmog,7,Legendary,Psychic,200.0,43.0,29.0,31.0,29.0,31.0,37.0,3,No potential for competitive
917,Cosmoem,7,Legendary,Psychic,400.0,43.0,29.0,131.0,29.0,131.0,37.0,1,Slow yet bulky
918,Solgaleo,7,Legendary,Psychic,680.0,137.0,137.0,107.0,113.0,89.0,97.0,2,Best overall
919,Lunala,7,Legendary,Psychic,680.0,137.0,113.0,89.0,137.0,107.0,97.0,2,Best overall
920,Nihilego,7,Sub Legendary,Rock,570.0,109.0,53.0,47.0,127.0,131.0,103.0,2,Best overall
921,Buzzwole,7,Sub Legendary,Bug,570.0,107.0,139.0,139.0,53.0,53.0,79.0,1,Slow yet bulky
922,Pheromosa,7,Sub Legendary,Bug,570.0,71.0,137.0,37.0,137.0,37.0,151.0,0,Fragile sweeper
923,Xurkitree,7,Sub Legendary,Electric,570.0,83.0,89.0,71.0,173.0,71.0,83.0,2,Best overall
924,Celesteela,7,Sub Legendary,Steel,570.0,97.0,101.0,103.0,107.0,101.0,61.0,2,Best overall
925,Kartana,7,Sub Legendary,Grass,570.0,59.0,181.0,131.0,59.0,31.0,109.0,0,Fragile sweeper
926,Guzzlord,7,Sub Legendary,Dark,570.0,223.0,101.0,53.0,97.0,53.0,43.0,2,Best overall
927,Necrozma,7,Legendary,Psychic,600.0,97.0,107.0,101.0,127.0,89.0,79.0,2,Best overall
928,Dusk Mane Necrozma,7,Legendary,Psychic,680.0,97.0,157.0,127.0,113.0,109.0,77.0,2,Best overall
929,Dawn Wings Necrozma,7,Legendary,Psychic,680.0,97.0,113.0,109.0,157.0,127.0,77.0,2,Best overall
930,Ultra Necrozma,7,Legendary,Psychic,754.0,97.0,167.0,97.0,167.0,97.0,129.0,2,Best overall
931,Magearna,7,Mythical,Steel,600.0,80.0,95.0,115.0,130.0,115.0,65.0,2,Best overall
932,Marshadow,7,Mythical,Fighting,600.0,90.0,125.0,80.0,90.0,90.0,125.0,2,Best overall
933,Poipole,7,Sub Legendary,Poison,420.0,67.0,73.0,67.0,73.0,67.0,73.0,0,Fragile sweeper
934,Naganadel,7,Sub Legendary,Poison,540.0,73.0,73.0,73.0,127.0,73.0,121.0,0,Fragile sweeper
935,Stakataka,7,Sub Legendary,Rock,570.0,61.0,131.0,211.0,53.0,101.0,13.0,1,Slow yet bulky
936,Blacephalon,7,Sub Legendary,Fire,570.0,53.0,127.0,53.0,151.0,79.0,107.0,2,Best overall
937,Zeraora,7,Mythical,Electric,600.0,88.0,112.0,75.0,102.0,80.0,143.0,2,Best overall
938,Meltan,7,Mythical,Steel,300.0,46.0,65.0,65.0,55.0,35.0,34.0,3,No potential for competitive
939,Melmetal,7,Mythical,Steel,600.0,135.0,143.0,143.0,80.0,65.0,34.0,1,Slow yet bulky
940,Grookey,8,Normal,Grass,310.0,50.0,65.0,50.0,40.0,40.0,65.0,3,No potential for competitive
941,Thwackey,8,Normal,Grass,420.0,70.0,85.0,70.0,55.0,60.0,80.0,0,Fragile sweeper
942,Rillaboom,8,Normal,Grass,530.0,100.0,125.0,90.0,60.0,70.0,85.0,2,Best overall
943,Scorbunny,8,Normal,Fire,310.0,50.0,71.0,40.0,40.0,40.0,69.0,3,No potential for competitive
944,Raboot,8,Normal,Fire,420.0,65.0,86.0,60.0,55.0,60.0,94.0,0,Fragile sweeper
945,Cinderace,8,Normal,Fire,530.0,80.0,116.0,75.0,65.0,75.0,119.0,0,Fragile sweeper
946,Sobble,8,Normal,Water,310.0,50.0,40.0,40.0,70.0,40.0,70.0,3,No potential for competitive
947,Drizzile,8,Normal,Water,420.0,65.0,60.0,55.0,95.0,55.0,90.0,0,Fragile sweeper
948,Inteleon,8,Normal,Water,530.0,70.0,85.0,65.0,125.0,65.0,120.0,0,Fragile sweeper
949,Skwovet,8,Normal,Normal,275.0,70.0,55.0,55.0,35.0,35.0,25.0,3,No potential for competitive
950,Greedent,8,Normal,Normal,460.0,120.0,95.0,95.0,55.0,75.0,20.0,1,Slow yet bulky
951,Rookidee,8,Normal,Flying,245.0,38.0,47.0,35.0,33.0,35.0,57.0,3,No potential for competitive
952,Corvisquire,8,Normal,Flying,365.0,68.0,67.0,55.0,43.0,55.0,77.0,3,No potential for competitive
953,Corviknight,8,Normal,Flying,495.0,98.0,87.0,105.0,53.0,85.0,67.0,1,Slow yet bulky
954,Blipbug,8,Normal,Bug,180.0,25.0,20.0,20.0,25.0,45.0,45.0,3,No potential for competitive
955,Dottler,8,Normal,Bug,335.0,50.0,35.0,80.0,50.0,90.0,30.0,3,No potential for competitive
956,Orbeetle,8,Normal,Bug,505.0,60.0,45.0,110.0,80.0,120.0,90.0,1,Slow yet bulky
957,Nickit,8,Normal,Dark,245.0,40.0,28.0,28.0,47.0,52.0,50.0,3,No potential for competitive
958,Thievul,8,Normal,Dark,455.0,70.0,58.0,58.0,87.0,92.0,90.0,0,Fragile sweeper
959,Gossifleur,8,Normal,Grass,250.0,40.0,40.0,60.0,40.0,60.0,10.0,3,No potential for competitive
960,Eldegoss,8,Normal,Grass,460.0,60.0,50.0,90.0,80.0,120.0,60.0,1,Slow yet bulky
961,Wooloo,8,Normal,Normal,270.0,42.0,40.0,55.0,40.0,45.0,48.0,3,No potential for competitive
962,Dubwool,8,Normal,Normal,490.0,72.0,80.0,100.0,60.0,90.0,88.0,1,Slow yet bulky
963,Chewtle,8,Normal,Water,284.0,50.0,64.0,50.0,38.0,38.0,44.0,3,No potential for competitive
964,Drednaw,8,Normal,Water,485.0,90.0,115.0,90.0,48.0,68.0,74.0,1,Slow yet bulky
965,Yamper,8,Normal,Electric,270.0,59.0,45.0,50.0,40.0,50.0,26.0,3,No potential for competitive
966,Boltund,8,Normal,Electric,490.0,69.0,90.0,60.0,90.0,60.0,121.0,0,Fragile sweeper
967,Rolycoly,8,Normal,Rock,240.0,30.0,40.0,50.0,40.0,50.0,30.0,3,No potential for competitive
968,Carkol,8,Normal,Rock,410.0,80.0,60.0,90.0,60.0,70.0,50.0,1,Slow yet bulky
969,Coalossal,8,Normal,Rock,510.0,110.0,80.0,120.0,80.0,90.0,30.0,1,Slow yet bulky
970,Applin,8,Normal,Grass,260.0,40.0,40.0,80.0,40.0,40.0,20.0,3,No potential for competitive
971,Flapple,8,Normal,Grass,485.0,70.0,110.0,80.0,95.0,60.0,70.0,0,Fragile sweeper
972,Appletun,8,Normal,Grass,485.0,110.0,85.0,80.0,100.0,80.0,30.0,1,Slow yet bulky
973,Silicobra,8,Normal,Ground,315.0,52.0,57.0,75.0,35.0,50.0,46.0,3,No potential for competitive
974,Sandaconda,8,Normal,Ground,510.0,72.0,107.0,125.0,65.0,70.0,71.0,1,Slow yet bulky
975,Cramorant,8,Normal,Flying,475.0,70.0,85.0,55.0,85.0,95.0,85.0,0,Fragile sweeper
976,Arrokuda,8,Normal,Water,280.0,41.0,63.0,40.0,40.0,30.0,66.0,3,No potential for competitive
977,Barraskewda,8,Normal,Water,490.0,61.0,123.0,60.0,60.0,50.0,136.0,0,Fragile sweeper
978,Toxel,8,Normal,Electric,242.0,40.0,38.0,35.0,54.0,35.0,40.0,3,No potential for competitive
979,Toxtricity Low Key Form,8,Normal,Electric,502.0,75.0,98.0,70.0,114.0,70.0,75.0,0,Fragile sweeper
980,Toxtricity Amped Form,8,Normal,Electric,502.0,75.0,98.0,70.0,114.0,70.0,75.0,0,Fragile sweeper
981,Sizzlipede,8,Normal,Fire,305.0,50.0,65.0,45.0,50.0,50.0,45.0,3,No potential for competitive
982,Centiskorch,8,Normal,Fire,525.0,100.0,115.0,65.0,90.0,90.0,65.0,2,Best overall
983,Clobbopus,8,Normal,Fighting,310.0,50.0,68.0,60.0,50.0,50.0,32.0,3,No potential for competitive
984,Grapploct,8,Normal,Fighting,480.0,80.0,118.0,90.0,70.0,80.0,42.0,1,Slow yet bulky
985,Sinistea,8,Normal,Ghost,308.0,40.0,45.0,45.0,74.0,54.0,50.0,3,No potential for competitive
986,Polteageist,8,Normal,Ghost,508.0,60.0,65.0,65.0,134.0,114.0,70.0,0,Fragile sweeper
987,Hatenna,8,Normal,Psychic,265.0,42.0,30.0,45.0,56.0,53.0,39.0,3,No potential for competitive
988,Hattrem,8,Normal,Psychic,370.0,57.0,40.0,65.0,86.0,73.0,49.0,3,No potential for competitive
989,Hatterene,8,Normal,Psychic,510.0,57.0,90.0,95.0,136.0,103.0,29.0,1,Slow yet bulky
990,Impidimp,8,Normal,Dark,265.0,45.0,45.0,30.0,55.0,40.0,50.0,3,No potential for competitive
991,Morgrem,8,Normal,Dark,370.0,65.0,60.0,45.0,75.0,55.0,70.0,0,Fragile sweeper
992,Grimmsnarl,8,Normal,Dark,510.0,95.0,120.0,65.0,95.0,75.0,60.0,1,Slow yet bulky
993,Obstagoon,8,Normal,Dark,520.0,93.0,90.0,101.0,60.0,81.0,95.0,1,Slow yet bulky
994,Perrserker,8,Normal,Steel,440.0,70.0,110.0,100.0,50.0,60.0,50.0,1,Slow yet bulky
995,Cursola,8,Normal,Ghost,510.0,60.0,95.0,50.0,145.0,130.0,30.0,1,Slow yet bulky
996,Sirfetch'd,8,Normal,Fighting,507.0,62.0,135.0,95.0,68.0,82.0,65.0,1,Slow yet bulky
997,Mr. Rime,8,Normal,Psychic,520.0,80.0,85.0,75.0,110.0,100.0,70.0,2,Best overall
998,Runerigus,8,Normal,Ground,483.0,58.0,95.0,145.0,50.0,105.0,30.0,1,Slow yet bulky
999,Milcery,8,Normal,Fairy,270.0,45.0,40.0,40.0,50.0,61.0,34.0,3,No potential for competitive
1000,Alcremie,8,Normal,Fairy,495.0,65.0,60.0,75.0,110.0,121.0,64.0,1,Slow yet bulky
1001,Falinks,8,Normal,Fighting,470.0,65.0,100.0,100.0,70.0,60.0,75.0,1,Slow yet bulky
1002,Pincurchin,8,Normal,Electric,435.0,48.0,101.0,95.0,91.0,85.0,15.0,1,Slow yet bulky
1003,Snom,8,Normal,Ice,185.0,30.0,25.0,35.0,45.0,30.0,20.0,3,No potential for competitive
1004,Frosmoth,8,Normal,Ice,475.0,70.0,65.0,60.0,125.0,90.0,65.0,0,Fragile sweeper
1005,Stonjourner,8,Normal,Rock,470.0,100.0,125.0,135.0,20.0,20.0,70.0,1,Slow yet bulky
1006,Eiscue Ice Face,8,Normal,Ice,470.0,75.0,80.0,110.0,65.0,90.0,50.0,1,Slow yet bulky
1007,Eiscue Noice Face,8,Normal,Ice,470.0,75.0,80.0,70.0,65.0,50.0,130.0,0,Fragile sweeper
1008,Indeedee Male,8,Normal,Psychic,475.0,60.0,65.0,55.0,105.0,95.0,95.0,0,Fragile sweeper
1009,Indeedee Female,8,Normal,Psychic,475.0,70.0,55.0,65.0,95.0,105.0,85.0,0,Fragile sweeper
1010,Morpeko Full Belly Mode,8,Normal,Electric,436.0,58.0,95.0,58.0,70.0,58.0,97.0,0,Fragile sweeper
1011,Morpeko Hangry Mode,8,Normal,Electric,436.0,58.0,95.0,58.0,70.0,58.0,97.0,0,Fragile sweeper
1012,Cufant,8,Normal,Steel,330.0,72.0,80.0,49.0,40.0,49.0,40.0,3,No potential for competitive
1013,Copperajah,8,Normal,Steel,500.0,122.0,130.0,69.0,80.0,69.0,30.0,1,Slow yet bulky
1014,Dracozolt,8,Normal,Electric,505.0,90.0,100.0,90.0,80.0,70.0,75.0,1,Slow yet bulky
1015,Arctozolt,8,Normal,Electric,505.0,90.0,100.0,90.0,90.0,80.0,55.0,1,Slow yet bulky
1016,Dracovish,8,Normal,Water,505.0,90.0,90.0,100.0,70.0,80.0,75.0,1,Slow yet bulky
1017,Arctovish,8,Normal,Water,505.0,90.0,90.0,100.0,80.0,90.0,55.0,1,Slow yet bulky
1018,Duraludon,8,Normal,Steel,535.0,70.0,95.0,115.0,120.0,50.0,85.0,2,Best overall
1019,Dreepy,8,Normal,Dragon,270.0,28.0,60.0,30.0,40.0,30.0,82.0,3,No potential for competitive
1020,Drakloak,8,Normal,Dragon,410.0,68.0,80.0,50.0,60.0,50.0,102.0,0,Fragile sweeper
1021,Dragapult,8,Normal,Dragon,600.0,88.0,120.0,75.0,100.0,75.0,142.0,2,Best overall
1022,Zacian Crowned Sword,8,Legendary,Fairy,720.0,92.0,170.0,115.0,80.0,115.0,148.0,2,Best overall
1023,Zacian Hero of Many Battles,8,Legendary,Fairy,670.0,92.0,130.0,115.0,80.0,115.0,138.0,2,Best overall
1024,Zamazenta Crowned Shield,8,Legendary,Fighting,720.0,92.0,130.0,145.0,80.0,145.0,128.0,2,Best overall
1025,Zamazenta Hero of Many Battles,8,Legendary,Fighting,670.0,92.0,130.0,115.0,80.0,115.0,138.0,2,Best overall
1026,Eternatus,8,Legendary,Poison,690.0,140.0,85.0,95.0,145.0,95.0,130.0,2,Best overall
1027,Eternatus Eternamax,8,Legendary,Poison,1125.0,255.0,115.0,250.0,125.0,250.0,130.0,2,Best overall
